time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
47.06,-24.9745,-15.7385,-0.9082,63.9821,171.0836,145.4
47.08,-24.9702,-15.5846,-1.1695,63.0704,171.4129,145.9165
47.1,-24.9635,-15.4113,-1.4526,62.0817,171.7683,146.5799
47.12,-24.9556,-15.2578,-1.7085,61.1829,172.0859,147.3535
47.14,-24.9253,-15.1663,-1.8894,60.5192,172.1934,147.4203
47.16,-24.9032,-15.1824,-1.8709,60.5476,172.1087,146.9409
47.18,-24.8888,-15.2178,-1.814,60.7293,171.9746,146.4302
47.2,-24.8562,-15.339,-1.6026,61.4167,171.6057,145.4096
47.22,-24.8351,-15.4421,-1.4247,61.9907,171.2784,144.7364
47.24,-24.7558,-15.8636,-0.6557,64.4942,169.5981,141.711
47.26,-24.7192,-16.0362,-0.3221,65.544,168.7408,140.2107
47.28,-24.6688,-16.2779,0.1759,67.0909,167.285,137.7269
47.3,-24.608,-16.5264,0.7419,68.7751,165.429,134.665
47.32,-24.5464,-16.77,1.378,70.6206,163.0839,131.3524
47.34,-24.3875,-17.2553,3.0451,75.0996,154.7015,121.3393
47.36,-24.3074,-17.425,3.8742,77.0939,148.6063,114.4342
47.38,-24.245,-17.5353,4.5219,78.4957,142.5167,107.6909
47.4,-24.161,-17.649,5.4212,80.1693,131.5042,95.9804
47.42,-24.0797,-17.7365,6.3404,81.3607,116.4735,80.5211
47.44,-23.9126,-17.7817,8.2222,81.3562,79.3688,42.8581
47.46,-23.8366,-17.7272,9.1586,80.1299,63.9178,26.9379
47.48,-23.7463,-17.6188,10.2912,77.9426,50.548,13.0071
47.5,-23.7045,-17.5195,10.9466,76.4822,44.7603,6.9163
47.52,-23.6532,-17.3162,11.9854,73.9373,37.5484,359.1634
47.54,-23.6256,-16.9628,13.2955,70.4462,30.6543,351.7303
47.56,-23.6295,-16.6709,14.1133,68.1237,27.1577,347.908
47.58,-23.6414,-16.4214,14.6926,66.4027,24.9279,345.3496
47.6,-23.672,-16.2101,15.1867,64.91,23.1262,343.2458
47.62,-23.6926,-16.0429,15.5196,63.8625,21.9885,341.843
47.64,-23.7429,-15.6898,16.1999,61.7191,19.691,338.9867
47.66,-23.7545,-15.5411,16.4753,60.8585,18.8856,337.7984
47.68,-23.7675,-15.4879,16.5791,60.5501,18.5844,337.202
47.7,-23.7809,-15.4275,16.6628,60.2589,18.243,336.5529
47.72,-23.7774,-15.4391,16.6598,60.3333,18.2168,336.3197
47.74,-23.7668,-15.5692,16.4487,61.0951,18.6735,336.5029
47.76,-23.7389,-15.7005,16.2405,61.8377,19.2622,336.8615
47.78,-23.7255,-15.8809,15.9481,62.8337,20.0757,337.5452
47.8,-23.696,-16.118,15.4853,64.3709,21.3531,338.5892
47.82,-23.6849,-16.2847,15.1434,65.4836,22.3946,339.5451
47.84,-23.6398,-16.7314,14.0507,68.8466,26.1624,343.478
47.86,-23.6302,-17.009,13.2346,71.2202,29.4727,347.3932
47.88,-23.6415,-17.1665,12.6949,72.7222,31.8603,350.3147
47.9,-23.6631,-17.3509,11.9298,74.755,35.8337,354.9592
47.92,-23.6958,-17.5274,11.108,76.8666,41.4157,1.1783
47.94,-23.7943,-17.7561,9.3292,80.674,60.5146,21.1651
47.96,-23.8756,-17.8161,8.1515,82.2502,81.7443,42.6389
47.98,-23.9239,-17.8232,7.4333,82.5225,97.7454,58.7534
48,-23.9958,-17.7862,6.4777,82.009,118.5651,79.7878
48.02,-24.0709,-17.7023,5.5348,80.6608,134.8223,96.366
48.04,-24.2198,-17.4297,3.7315,76.7292,153.5659,116.4171
48.06,-24.2997,-17.1834,2.6946,74.0273,159.6737,123.2888
48.08,-24.3425,-17.016,2.1109,72.3976,162.2023,126.2428
48.1,-24.401,-16.7088,1.2252,69.8032,165.2266,129.9577
48.12,-24.4388,-16.5103,0.7463,68.3827,166.5611,131.8273
48.14,-24.5102,-16.0169,-0.3285,64.9947,168.9497,135.4984
48.16,-24.5451,-15.7444,-0.8496,63.2863,169.868,136.9328
48.18,-24.562,-15.6059,-1.1052,62.4318,170.2756,137.5781
48.2,-24.5918,-15.4218,-1.4393,61.3035,170.8183,138.5908
48.22,-24.6065,-15.3371,-1.5782,60.8372,171.0887,139.0659
48.24,-24.6332,-15.2607,-1.7605,60.2145,171.4261,139.7135
48.26,-24.643,-15.3022,-1.7285,60.3466,171.4427,139.7143
48.28,-24.646,-15.3566,-1.6623,60.5953,171.3566,139.5947
48.3,-24.6413,-15.5214,-1.4272,61.4139,170.9943,139.1241
48.32,-24.6334,-15.6406,-1.2393,62.0703,170.6697,138.7103
48.34,-24.58,-16.1082,-0.4382,64.7265,168.8802,136.4707
48.36,-24.5538,-16.2862,-0.0933,65.8533,168.0135,135.4058
48.38,-24.5112,-16.5359,0.4234,67.4741,166.4758,133.5576
48.4,-24.4461,-16.8494,1.1547,69.6599,163.914,130.5514
48.42,-24.4016,-17.0197,1.6456,71.0838,161.9321,128.2652
48.44,-24.256,-17.4327,3.1126,74.9486,153.8538,119.4169
48.46,-24.1641,-17.6181,4.1291,77.3605,145.8386,110.9792
48.48,-24.1051,-17.7052,4.7637,78.6722,139.3389,104.1239
48.5,-24.0345,-17.7857,5.6319,80.1787,128.0626,92.2847
48.52,-23.9601,-17.8348,6.5167,81.1996,113.477,77.0295
48.54,-23.8334,-17.8381,8.2925,81.2143,79.4337,41.6352
48.56,-23.7835,-17.7799,9.166,80.2149,64.87,26.4782
48.58,-23.7473,-17.6853,10.0111,78.7922,53.7242,14.8036
48.6,-23.7142,-17.4953,11.0243,76.6328,43.5943,4.0416
48.62,-23.6978,-17.3553,11.6054,75.2436,39.1295,359.3001
48.64,-23.7048,-16.8814,13.1546,71.1086,29.9973,349.6419
48.66,-23.7187,-16.6613,13.7451,69.3816,27.3665,346.9516
48.68,-23.7563,-16.4153,14.2679,67.7279,25.1619,344.7635
48.7,-23.7799,-16.2292,14.7125,66.3592,23.5112,343.1086
48.72,-23.81,-16.0744,14.9952,65.4216,22.4559,342.0681
48.74,-23.9017,-15.7498,15.5711,63.5159,20.3584,339.8383
48.76,-23.9271,-15.6902,15.674,63.1775,19.9273,339.2668
48.78,-23.974,-15.5801,15.7665,62.8269,19.3355,338.5015
48.8,-23.9903,-15.6038,15.7524,62.9234,19.2607,338.3175
48.82,-23.9977,-15.6364,15.705,63.1313,19.2801,338.2668
48.84,-24.0475,-15.8647,15.3332,64.419,19.8401,338.8553
48.86,-24.0698,-16.0946,14.9496,65.7623,20.7237,339.9066
48.88,-24.0838,-16.231,14.6716,66.6702,21.423,340.8113
48.9,-24.0924,-16.4399,14.2289,68.1177,22.7101,342.417
48.92,-24.1113,-16.6554,13.7107,69.7149,24.3409,344.5815
48.94,-24.1779,-17.0195,12.4766,73.3067,28.8595,350.8403
48.96,-24.2326,-17.2205,11.5751,75.7353,33.3571,356.5935
48.98,-24.2725,-17.3234,10.989,77.2504,37.0522,1.0092
49,-24.352,-17.4525,9.9388,79.7508,46.1157,11.0334
49.02,-24.413,-17.5135,9.2619,81.1576,54.388,19.7873
49.04,-24.5871,-17.4977,7.3725,83.4577,92.4562,58.8467
49.06,-24.7093,-17.3902,6.1437,82.8456,122.5095,89.5165
49.08,-24.7906,-17.2856,5.4014,81.7094,136.477,103.8771
49.1,-24.9396,-17.0373,4.1835,79.1531,152.0064,120.1537
49.12,-25.0261,-16.8658,3.4677,77.3558,157.9796,126.5821
49.14,-25.2489,-16.3161,1.6963,72.4474,167.5808,137.576
49.16,-25.3805,-15.944,0.7083,69.456,170.9264,141.8947
49.18,-25.4551,-15.7168,0.1685,67.771,172.3788,143.9881
49.2,-25.5637,-15.3508,-0.6263,65.1816,174.2028,146.7434
49.22,-25.6207,-15.1466,-1.0377,63.8011,175.0072,148.0223
49.24,-25.7609,-14.6636,-1.8851,60.8768,176.6632,150.7191
49.26,-25.8327,-14.4522,-2.2289,59.638,177.3873,151.9841
49.28,-25.869,-14.3638,-2.3665,59.1312,177.757,152.5955
49.3,-25.9109,-14.2995,-2.4764,58.7134,178.1255,153.1296
49.32,-25.9456,-14.2864,-2.4971,58.6293,178.4247,153.4145
49.34,-25.9758,-14.4362,-2.2897,59.3557,178.5779,153.0431
49.36,-25.9742,-14.6528,-1.9627,60.5363,178.3808,152.3071
49.38,-25.9605,-14.811,-1.7067,61.442,178.1274,151.6842
49.4,-25.9331,-15.0502,-1.29,62.9201,177.5997,150.6334
49.42,-25.8729,-15.3928,-0.6431,65.1361,176.5546,148.8556
49.44,-25.7547,-15.91,0.4779,68.8236,174.0745,145.4137
49.46,-25.6623,-16.2139,1.2273,71.1474,171.8915,142.7198
49.48,-25.5647,-16.49,2.0472,73.6489,168.7959,139.1193
49.5,-25.4459,-16.7509,2.9327,76.1722,164.2922,134.0191
49.52,-25.2777,-17.0313,4.1148,79.255,155.1549,124.1943
49.54,-24.9879,-17.3406,6.1178,83.0368,123.7359,91.5918
49.56,-24.8651,-17.4297,6.8869,83.4707,104.9132,72.3618
49.58,-24.7207,-17.4721,7.9166,82.9696,79.2369,46.1515
49.6,-24.5264,-17.4711,9.1889,80.8568,56.893,23.1316
49.62,-24.4112,-17.4346,9.9315,79.1815,48.5589,14.3749
49.64,-24.1379,-17.1327,11.8096,74.2266,35.6271,0.6662
49.66,-24.001,-16.8397,12.865,71.1407,31.0305,355.9985
49.68,-23.917,-16.5676,13.6268,68.7576,28.3832,353.3631
49.7,-23.827,-16.2607,14.3346,66.5124,26.34,351.1873
49.72,-23.7863,-16.0386,14.8015,64.9375,25.1277,349.8782
49.74,-23.6871,-15.4705,15.8502,61.401,22.6675,346.7397
49.76,-23.6546,-15.1813,16.3399,59.7175,21.5803,345.2694
49.78,-23.6322,-14.9735,16.6413,58.6823,20.8554,344.067
49.8,-23.6381,-14.8401,16.8417,57.9922,20.3338,342.9762
49.82,-23.6231,-14.7453,16.9767,57.6019,20.0062,341.8823
49.84,-23.6298,-14.7087,17.017,57.6088,19.6594,340.2156
49.86,-23.6391,-14.8009,16.9129,58.1796,19.7211,339.331
49.88,-23.6447,-14.903,16.7772,58.7093,19.8455,338.8796
49.9,-23.651,-15.1461,16.4666,59.9332,20.3666,338.7425
49.92,-23.6652,-15.3467,16.2115,60.9138,20.8563,338.9918
49.94,-23.7023,-15.9318,15.1909,64.5054,22.9108,341.0912
49.96,-23.7251,-16.1535,14.7466,65.9891,23.9621,342.4037
49.98,-23.7525,-16.4413,14.089,68.0387,25.7711,344.6595
50,-23.7946,-16.7174,13.3534,70.2888,27.9991,347.4205
50.02,-23.8516,-17.0538,12.3241,73.2613,32.1576,352.2294
50.04,-23.9536,-17.4577,10.7071,77.5232,42.2104,3.1942
50.06,-24.0309,-17.678,9.449,80.2909,55.488,17.5216
50.08,-24.0829,-17.7564,8.6637,81.6045,67.4518,30.271
50.1,-24.1457,-17.801,7.5874,82.5606,89.302,53.0701
50.12,-24.2109,-17.7578,6.2195,81.882,118.7872,83.5663
50.14,-24.2886,-17.5032,4.3214,78.3898,144.6525,110.9696
50.16,-24.3231,-17.2713,3.2747,75.8226,152.5887,119.859
50.18,-24.3468,-17.0056,2.2655,73.1094,157.735,125.9145
50.2,-24.3587,-16.6306,1.081,69.6568,161.9292,131.0358
50.22,-24.354,-16.3999,0.4197,67.5992,163.6047,133.1775
50.24,-24.3386,-15.6763,-1.1003,62.6501,166.6458,136.7589
50.26,-24.32,-15.2298,-1.8635,59.9617,167.7637,138.004
50.28,-24.3063,-14.9811,-2.2482,58.552,168.2669,138.6168
50.3,-24.2883,-14.6106,-2.7716,56.6124,168.9504,139.6097
50.32,-24.2749,-14.372,-3.0924,55.3937,169.3363,140.2178
50.34,-24.2473,-14.0726,-3.4749,53.9077,169.7748,140.6888
50.36,-24.2328,-14.019,-3.5392,53.6381,169.854,140.4933
50.38,-24.223,-14.0189,-3.5293,53.6538,169.8649,140.2368
50.4,-24.2088,-14.0944,-3.4185,54.0537,169.7784,139.6294
50.42,-24.198,-14.2382,-3.2105,54.8184,169.5919,138.891
50.44,-24.1798,-14.6131,-2.6564,56.8529,168.9782,137.2066
50.46,-24.1655,-14.9592,-2.09,58.8822,168.2242,135.6801
50.48,-24.1564,-15.1879,-1.6831,60.3026,167.5865,134.5372
50.5,-24.1383,-15.5895,-0.8952,62.9455,166.1689,132.102
50.52,-24.1223,-15.8402,-0.3581,64.6663,165.0297,130.23
50.54,-24.0775,-16.4899,1.2989,69.7175,160.3535,123.7328
50.56,-24.0437,-16.8568,2.4877,73.0592,155.3914,117.8262
50.58,-24.011,-17.0631,3.2498,75.0233,151.121,113.0505
50.6,-23.9803,-17.2823,4.3084,77.5815,143.0762,104.368
50.62,-23.9294,-17.4884,5.3967,79.689,131.0189,91.6438
50.64,-23.8424,-17.6911,7.6427,81.6407,91.9661,51.3363
50.66,-23.788,-17.7015,9.0409,80.513,66.7158,25.6597
50.68,-23.7612,-17.6477,9.8621,79.1615,55.3904,14.0377
50.7,-23.7265,-17.4786,11.1735,76.3915,42.3854,0.5833
50.72,-23.7245,-17.3067,11.9228,74.5599,36.9178,354.9287
50.74,-23.7335,-16.7452,13.726,69.6399,27.5459,344.9624
50.76,-23.7658,-16.4109,14.5097,67.3192,24.3531,341.6594
50.78,-23.8073,-16.0614,15.208,65.1075,21.9303,339.2231
50.8,-23.8493,-15.6979,15.8286,63.046,19.9308,337.1809
50.82,-23.9053,-15.3629,16.3565,61.1908,18.3371,335.6584
50.84,-24.0016,-14.7688,17.1496,58.2457,16.0663,333.2361
50.86,-24.0508,-14.5089,17.4729,57.0475,15.1232,332.2225
50.88,-24.0941,-14.3841,17.5925,56.5151,14.6866,331.4817
50.9,-24.1183,-14.2731,17.6939,56.0834,14.318,330.983
50.92,-24.1312,-14.2525,17.7098,56.0409,14.2081,330.7206
50.94,-24.1359,-14.4041,17.5247,56.7507,14.4773,331.0995
50.96,-24.126,-14.6698,17.2071,58.0074,15.0621,331.9209
50.98,-24.0886,-14.9325,16.8883,59.2645,15.8554,332.848
51,-24.0749,-15.1342,16.5813,60.3231,16.5358,333.7107
51.02,-24.0386,-15.4652,16.0935,62.041,17.8065,335.3897
51.04,-23.9984,-16.2031,14.6477,66.835,21.5619,340.628
51.06,-23.9808,-16.5198,13.8579,69.2578,24.1187,343.886
51.08,-23.9823,-16.7394,13.2072,71.1765,26.4692,346.8749
51.1,-24.0151,-17.0642,12.0103,74.5033,31.7658,353.3272
51.12,-24.0531,-17.2817,10.9631,77.25,38.4124,0.7159
51.14,-24.1543,-17.4941,8.9742,81.564,61.0006,24.3399
51.16,-24.2569,-17.4905,7.4648,83.0772,92.1112,56.4244
51.18,-24.3122,-17.43,6.548,82.7422,113.8264,78.6459
51.2,-24.3952,-17.2797,5.3056,80.95,136.3629,102.1505
51.22,-24.4711,-17.0585,4.115,78.3597,149.8984,116.4672
51.24,-24.6143,-16.485,1.7937,72.0689,163.2234,131.2104
51.26,-24.6663,-16.147,0.7264,68.8209,166.6635,135.3044
51.28,-24.7235,-15.7714,-0.2539,65.7162,169.0658,138.6646
51.3,-24.7732,-15.2861,-1.3456,62.1026,171.0337,141.6397
51.32,-24.7931,-14.9928,-1.9221,60.1112,171.8114,142.9255
51.34,-24.823,-14.2307,-3.1439,55.6672,173.0812,145.3377
51.36,-24.8242,-13.8966,-3.5888,53.9281,173.3805,146.012
51.38,-24.8216,-13.5519,-4.0006,52.2755,173.6488,146.7101
51.4,-24.8125,-13.3563,-4.2233,51.3432,173.7369,147.0123
51.42,-24.8017,-13.2336,-4.3571,50.777,173.7893,147.1606
51.44,-24.7739,-13.2135,-4.3875,50.6304,173.7451,146.9814
51.46,-24.7552,-13.2997,-4.2976,50.994,173.6259,146.6273
51.48,-24.726,-13.4762,-4.092,51.8063,173.3831,145.9211
51.5,-24.6966,-13.707,-3.8051,52.9166,173.0204,144.9959
51.52,-24.6606,-13.9943,-3.422,54.3617,172.5074,143.7804
51.54,-24.5796,-14.7082,-2.3673,58.2102,170.9392,140.6876
51.56,-24.5316,-15.1224,-1.6969,60.5585,169.7074,138.8419
51.58,-24.4856,-15.5402,-0.9289,63.1668,168.1091,136.8145
51.6,-24.4317,-15.959,-0.0657,65.9713,165.9019,134.3032
51.62,-24.3758,-16.3579,0.8813,68.8863,162.8087,130.896
51.64,-24.2446,-17.0334,3.0143,74.7452,152.563,119.5014
51.66,-24.1841,-17.2961,4.1612,77.4648,143.8598,110.1381
51.68,-24.1147,-17.5076,5.3461,79.7375,130.6145,96.131
51.7,-24.0453,-17.6662,6.859,81.4798,105.8256,70.5779
51.72,-24.0045,-17.7061,7.7765,81.5788,87.7885,52.181
51.74,-23.9278,-17.6174,10.1532,78.5828,50.8422,14.084
51.76,-23.9127,-17.4484,11.2812,76.1315,40.3559,2.8423
51.78,-23.9022,-17.2413,12.3389,73.4586,33.4873,355.184
51.8,-23.9296,-16.8891,13.5612,70.1169,27.4214,348.1978
51.82,-23.9611,-16.6535,14.2261,68.1672,24.7383,345.0054
51.84,-24.0707,-15.9582,15.7802,63.432,19.5177,338.2966
51.86,-24.1561,-15.5222,16.5636,60.8906,17.1981,335.2508
51.88,-24.2103,-15.2834,16.9657,59.5577,16.0731,333.7237
51.9,-24.3133,-14.9034,17.5213,57.6133,14.4321,331.4627
51.92,-24.3796,-14.6381,17.8624,56.3718,13.4099,329.8858
51.94,-24.4788,-14.3048,18.2407,54.9549,12.1075,327.9595
51.96,-24.5186,-14.1807,18.3479,54.5881,11.596,327.0435
51.98,-24.551,-14.1396,18.3484,54.5454,11.3258,326.6599
52,-24.5627,-14.1919,18.2606,54.9103,11.2872,326.52
52.02,-24.5493,-14.2709,18.1651,55.3061,11.4711,326.6683
52.04,-24.5013,-14.7083,17.639,57.3348,12.4222,327.8875
52.06,-24.4542,-15.0911,17.1488,59.2186,13.4788,329.4325
52.08,-24.4239,-15.3378,16.7833,60.5336,14.2643,330.5984
52.1,-24.3555,-15.7675,16.0561,63.0718,16.0008,332.8369
52.12,-24.3035,-16.0917,15.3636,65.3583,17.7917,334.841
52.14,-24.233,-16.6381,13.9119,69.9175,22.1927,339.4981
52.16,-24.2156,-16.8872,12.9708,72.6258,25.6943,343.2755
52.18,-24.2073,-17.1232,11.9514,75.487,30.5913,348.6792
52.2,-24.2247,-17.2767,10.8724,78.2784,37.712,356.4388
52.22,-24.2516,-17.3845,9.7556,81.3197,50.5499,9.533
52.24,-24.3296,-17.3948,7.4069,83.7142,101.6015,61.4918
52.26,-24.398,-17.2441,5.9426,82.1383,133.126,94.2083
52.28,-24.4573,-17.0683,4.7973,79.8219,147.9881,110.9047
52.3,-24.5017,-16.9028,3.9627,77.8155,154.8176,119.4089
52.32,-24.5454,-16.6504,2.8784,74.9048,160.8532,126.9488
52.34,-24.6183,-16.0423,0.8847,69.0279,167.0782,135.2689
52.36,-24.6474,-15.7136,0.0036,66.2851,168.9096,138.2837
52.38,-24.6713,-15.3784,-0.7884,63.7136,170.2046,140.6125
52.4,-24.6947,-14.9597,-1.6429,60.8194,171.3542,142.6997
52.42,-24.7045,-14.7183,-2.0791,59.2957,171.8544,143.5798
52.44,-24.7175,-14.1555,-2.9545,56.0254,172.5685,144.8414
52.46,-24.7194,-13.8956,-3.2947,54.7045,172.8396,145.3123
52.48,-24.7186,-13.7835,-3.4286,54.1901,172.9949,145.4671
52.5,-24.713,-13.691,-3.5435,53.7116,173.1324,145.4823
52.52,-24.7081,-13.6921,-3.5496,53.6717,173.1511,145.4043
52.54,-24.6859,-13.882,-3.3388,54.4768,172.9102,144.7351
52.56,-24.6635,-14.0857,-3.0878,55.4087,172.5561,143.8809
52.58,-24.6375,-14.3246,-2.7513,56.6586,172.0724,142.8329
52.6,-24.6035,-14.6101,-2.3214,58.1932,171.3884,141.5367
52.62,-24.5628,-14.9339,-1.8025,59.9881,170.4345,139.9438
52.64,-24.4592,-15.6265,-0.5054,64.2678,167.5489,135.1218
52.66,-24.3891,-16.0646,0.4805,67.3846,164.7845,131.39
52.68,-24.3249,-16.4063,1.3605,69.9661,161.6431,127.5952
52.7,-24.2595,-16.7103,2.3132,72.6465,157.4163,122.6985
52.72,-24.2114,-16.9141,3.0645,74.6411,153.1427,117.8485
52.74,-24.0587,-17.3558,5.189,79.2541,133.8541,96.5987
52.76,-23.9896,-17.4863,6.2984,80.837,117.446,79.3392
52.78,-23.9217,-17.5745,7.4195,81.4764,96.8469,58.1767
52.8,-23.8488,-17.5889,8.8145,80.6716,71.3795,32.0837
52.82,-23.7989,-17.5656,9.6402,79.4924,59.6014,19.8422
52.84,-23.7441,-17.2814,11.7211,75.0785,39.3579,358.5456
52.86,-23.7362,-16.9903,12.9143,71.9421,32.2828,351.191
52.88,-23.7428,-16.7939,13.5776,70.0911,29.1718,348.2301
52.9,-23.7861,-16.4907,14.3927,67.6811,25.7646,344.9376
52.92,-23.8191,-16.1591,15.1303,65.4027,23.1898,342.2011
52.94,-23.9198,-15.4984,16.3501,61.3608,19.5791,338.5313
52.96,-23.9924,-15.1209,16.9278,59.3378,17.9145,336.9012
52.98,-24.0172,-14.9226,17.2178,58.3032,17.2212,336.1511
53,-24.0795,-14.6077,17.5852,56.884,16.1633,334.9023
53.02,-24.129,-14.4305,17.7764,56.1352,15.5446,334.1852
53.04,-24.1825,-14.2189,17.9333,55.4348,14.9359,333.4517
53.06,-24.2074,-14.2255,17.9046,55.5408,14.8474,333.3109
53.08,-24.2104,-14.2549,17.8512,55.7288,14.876,333.2975
53.1,-24.2175,-14.4084,17.6899,56.4279,15.123,333.5201
53.12,-24.2144,-14.6025,17.4639,57.3404,15.5343,333.8985
53.14,-24.1927,-15.1264,16.7907,60.0203,16.8814,334.9942
53.16,-24.175,-15.4283,16.3249,61.7503,17.9158,335.9247
53.18,-24.162,-15.7457,15.769,63.7423,19.2811,337.2723
53.2,-24.1433,-16.1326,14.9654,66.4555,21.3716,339.4312
53.22,-24.1326,-16.3282,14.4391,68.1154,22.9139,341.0026
53.24,-24.1649,-16.9825,12.5466,73.7889,30.024,349.2331
53.26,-24.1932,-17.1958,11.6034,76.3656,35.334,355.1122
53.28,-24.2336,-17.2982,10.857,78.2628,40.5103,0.6487
53.3,-24.3076,-17.4037,9.5585,81.0826,54.3161,15.3277
53.32,-24.3697,-17.4219,8.7473,82.4516,67.0748,29.1437
53.34,-24.5231,-17.281,6.5437,83.0009,118.4259,82.7021
53.36,-24.624,-17.0918,5.1606,80.7455,142.1212,107.6116
53.38,-24.6786,-16.9557,4.3423,78.8751,150.901,117.1937
53.4,-24.7607,-16.6857,3.023,75.4274,159.9143,127.379
53.42,-24.8085,-16.49,2.2724,73.3453,163.4103,131.6251
53.44,-24.9195,-15.8862,0.4596,67.9415,169.0802,139.1701
53.46,-24.9587,-15.5511,-0.3191,65.4176,170.744,141.5023
53.48,-24.9929,-15.2138,-1.0034,63.1085,172.0001,143.3161
53.5,-25.0319,-14.8098,-1.7266,60.5805,173.1911,145.0533
53.52,-25.0542,-14.5829,-2.0877,59.2688,173.7113,145.7302
53.54,-25.1189,-14.0514,-2.855,56.4082,175.1115,147.4137
53.56,-25.142,-13.9114,-3.0498,55.6702,175.5792,147.8216
53.58,-25.1574,-13.8458,-3.1375,55.3361,175.841,147.9369
53.6,-25.1753,-13.819,-3.1685,55.1917,176.0811,147.8056
53.62,-25.1846,-13.8462,-3.122,55.3663,176.1367,147.6387
53.64,-25.1929,-14.1572,-2.6489,57.1594,175.8779,146.6122
53.66,-25.1873,-14.3804,-2.2931,58.4727,175.4994,145.7685
53.68,-25.1722,-14.649,-1.8461,60.0668,174.9258,144.5831
53.7,-25.1517,-14.9536,-1.3111,61.931,174.1589,143.2058
53.72,-25.1252,-15.2838,-0.6863,64.0694,173.1318,141.6464
53.74,-25.061,-15.8768,0.621,68.35,170.3212,138.1043
53.76,-25.0129,-16.2032,1.4769,71.0058,167.7808,135.111
53.78,-24.9466,-16.5068,2.4083,73.7417,164.0862,130.8644
53.8,-24.876,-16.78,3.3941,76.4756,158.6302,124.932
53.82,-24.8019,-17.0074,4.4323,79.126,150.0571,116.0615
53.84,-24.604,-17.3539,6.8676,82.9867,108.1605,74.0353
53.86,-24.5188,-17.3992,7.9666,82.7248,81.6324,47.5945
53.88,-24.4574,-17.3898,8.7793,81.6409,65.3537,31.3896
53.9,-24.3548,-17.3136,10.0963,78.9472,48.3475,14.2684
53.92,-24.3111,-17.2378,10.8489,77.1232,41.8459,7.7688
