time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
53.94,-24.2317,-16.8479,12.7372,71.9822,30.9293,357.0966
53.96,-24.2183,-16.6021,13.5834,69.458,27.5465,353.8066
53.98,-24.2157,-16.3204,14.3542,67.0911,24.8142,351.2365
54,-24.2509,-15.9481,15.1922,64.4485,22.1782,348.4229
54.02,-24.2759,-15.7217,15.6325,63.0075,20.9098,346.8625
54.04,-24.3798,-15.1045,16.6863,59.4993,17.8462,343.1808
54.06,-24.4025,-14.9402,16.9511,58.5867,17.1899,342.2497
54.08,-24.4462,-14.7609,17.2366,57.6684,16.2964,341.0279
54.1,-24.4843,-14.6298,17.4508,56.9598,15.605,340.2004
54.12,-24.5176,-14.5321,17.5936,56.458,15.1003,339.6923
54.14,-24.5553,-14.5478,17.6485,56.4486,14.6987,338.827
54.16,-24.5602,-14.6437,17.5542,56.9349,14.7885,338.55
54.18,-24.5401,-14.7703,17.4228,57.5266,15.0832,338.3244
54.2,-24.5292,-15.0175,17.1013,58.8338,15.6341,338.0876
54.22,-24.5162,-15.1973,16.8537,59.8209,16.1405,338.2023
54.24,-24.4766,-15.699,15.9404,63.166,17.9552,339.4684
54.26,-24.4321,-16.0322,15.1934,65.7306,19.7614,341.0233
54.28,-24.4287,-16.2313,14.6667,67.4088,21.1134,342.2949
54.3,-24.3943,-16.5307,13.7043,70.3476,24.1158,345.1066
54.32,-24.39,-16.751,12.8374,72.8282,27.4395,348.4426
54.34,-24.4087,-17.0649,11.1917,77.0686,35.6969,358.2095
54.36,-24.4338,-17.1965,10.1969,79.3854,43.2122,7.8402
54.38,-24.4543,-17.3032,9.1368,81.5064,56.4458,22.5389
54.4,-24.4675,-17.3334,7.7825,83.0586,83.2128,50.3896
54.42,-24.4686,-17.2971,6.6876,82.8228,109.077,77.1867
54.44,-24.4683,-17.0683,4.7955,79.7155,139.9415,109.4227
54.46,-24.4523,-16.8383,3.4933,76.4653,150.9854,121.2096
54.48,-24.437,-16.6733,2.7501,74.4162,155.2754,125.9344
54.5,-24.4114,-16.3701,1.5843,71.0002,160.0974,131.3763
54.52,-24.3896,-16.1026,0.7341,68.4081,162.7112,134.276
54.54,-24.3402,-15.6087,-0.534,64.3322,165.6168,137.0308
54.56,-24.3171,-15.3228,-1.1186,62.3632,166.72,138.2379
54.58,-24.2975,-15.0651,-1.6098,60.6461,167.5108,139.3201
54.6,-24.2815,-14.8345,-2,59.2404,168.127,140.2673
54.62,-24.2672,-14.6096,-2.3606,57.9139,168.653,141.1152
54.64,-24.2541,-14.4355,-2.6423,56.8645,169.1065,141.4948
54.66,-24.248,-14.4306,-2.6901,56.6672,169.1942,141.2297
54.68,-24.248,-14.4647,-2.6574,56.7798,169.1933,140.9685
54.7,-24.2479,-14.5532,-2.5462,57.2151,169.0812,140.4242
54.72,-24.2505,-14.7061,-2.316,58.0191,168.8426,139.612
54.74,-24.2416,-15.1395,-1.6423,60.3359,167.8191,137.1906
54.76,-24.2337,-15.477,-1.0535,62.3209,166.7786,135.3496
54.78,-24.2261,-15.701,-0.6451,63.6647,165.9498,134.0455
54.8,-24.2057,-16.0896,0.1289,66.1325,164.049,131.2193
54.82,-24.1837,-16.3291,0.6482,67.7099,162.4918,129.0367
54.84,-24.1085,-16.9879,2.4437,72.8343,154.965,119.9745
54.86,-24.0755,-17.1841,3.1099,74.5426,151.0345,115.6372
54.88,-24.0247,-17.4053,4.0467,76.7544,143.9756,107.9493
54.9,-23.9652,-17.6048,5.018,78.6623,134.1016,97.5131
54.92,-23.8962,-17.7684,6.0235,80.1283,120.6836,83.7671
54.94,-23.7968,-17.9057,8.0638,80.8484,84.3396,47.1934
54.96,-23.73,-17.9024,9.0825,79.8307,67.9635,30.6259
54.98,-23.6864,-17.8243,10.0752,78.1763,55.0068,17.7594
55,-23.6384,-17.6641,11.2611,75.642,44.0545,6.8078
55.02,-23.6186,-17.4858,12.1528,73.4213,38.0932,0.9033
55.04,-23.5966,-17.0165,13.7595,68.9935,30.1326,353.184
55.06,-23.6028,-16.837,14.2784,67.4847,28.236,351.3335
55.08,-23.6214,-16.5424,14.916,65.5188,25.8404,349.1071
55.1,-23.6494,-16.1986,15.5975,63.3715,23.6692,347.0464
55.12,-23.6828,-16.0198,15.9331,62.2546,22.5875,346.1631
55.14,-23.7157,-15.573,16.6487,59.8361,20.6134,344.3159
55.16,-23.7615,-15.4053,16.8813,59.0059,19.8914,343.766
55.18,-23.7727,-15.2762,17.045,58.3869,19.403,343.4627
55.2,-23.7996,-15.2128,17.1206,58.0549,19.1172,343.4086
55.22,-23.7851,-15.2115,17.1303,58.055,19.2314,343.5466
55.24,-23.7878,-15.3431,16.8979,58.7724,19.7296,344.0482
55.26,-23.761,-15.5092,16.6508,59.6781,20.4501,344.6683
55.28,-23.729,-15.7522,16.2327,61.0493,21.6574,345.8615
55.3,-23.7449,-15.9074,15.9131,62.054,22.3513,346.6816
55.32,-23.7087,-16.131,15.432,63.6205,23.7254,348.0782
55.34,-23.6966,-16.6638,14.1882,67.4209,27.6471,352.4283
55.36,-23.7144,-16.9609,13.2635,70.0361,30.9184,356.3191
55.38,-23.7399,-17.1226,12.6578,71.6522,33.2989,359.4033
55.4,-23.7851,-17.3338,11.7923,73.8962,37.4587,4.8117
55.42,-23.8466,-17.5161,10.8715,76.1363,42.7738,12.058
55.44,-23.9928,-17.7143,8.8825,80.2256,62.0435,34.6562
55.46,-24.0596,-17.722,7.8353,81.5551,79.0379,52.8692
55.48,-24.1368,-17.6761,6.7551,81.9283,100.4616,75.379
55.5,-24.2197,-17.538,5.4021,80.6925,125.6804,101.4553
55.52,-24.2722,-17.409,4.5971,79.3221,136.8072,113.0931
55.54,-24.3914,-16.9438,2.5505,74.5274,154.4877,131.7079
55.56,-24.4615,-16.5796,1.3808,71.3112,160.3834,138.2816
55.58,-24.5122,-16.2665,0.5184,68.7661,163.6107,141.9272
55.6,-24.5448,-16.0229,-0.0757,66.9359,165.4141,143.9083
55.62,-24.5817,-15.6939,-0.791,64.6393,167.291,145.8679
55.64,-24.6527,-15.0619,-1.9555,60.7013,169.7894,148.235
55.66,-24.6926,-14.7165,-2.4909,58.7655,170.8408,149.2467
55.68,-24.7106,-14.5431,-2.7452,57.8002,171.305,149.4747
55.7,-24.739,-14.3149,-3.0576,56.5774,171.8812,149.659
55.72,-24.7608,-14.1986,-3.21,55.9794,172.2275,149.7286
55.74,-24.7834,-14.1544,-3.2774,55.6714,172.5473,149.267
55.76,-24.7929,-14.2311,-3.1799,56.0338,172.5443,148.6108
55.78,-24.7895,-14.3315,-3.0418,56.502,172.4274,147.8663
55.8,-24.7812,-14.508,-2.7843,57.3761,172.1139,146.5862
55.82,-24.7646,-14.7306,-2.4471,58.5271,171.6314,145.0029
55.84,-24.7108,-15.3925,-1.3709,62.174,169.8541,141.0518
55.86,-24.6877,-15.6466,-0.9162,63.6886,168.962,139.5566
55.88,-24.6478,-16.0057,-0.2381,65.8686,167.3564,137.241
55.9,-24.6021,-16.3585,0.5275,68.2677,165.2143,134.5999
55.92,-24.5435,-16.7013,1.3692,70.7561,162.181,131.0821
55.94,-24.3808,-17.3039,3.2627,75.7769,151.8069,119.7055
55.96,-24.2626,-17.5952,4.5521,78.6089,140.2079,107.6521
55.98,-24.1641,-17.7793,5.6139,80.3768,126.2157,93.3928
56,-24.0862,-17.8743,6.4265,81.2117,112.4298,79.3144
56.02,-23.9626,-17.9524,7.5217,81.3713,91.847,58.1169
56.04,-23.7594,-17.95,9.6334,78.8083,59.0089,24.2561
56.06,-23.6818,-17.8546,10.6431,76.7013,48.8193,13.8735
56.08,-23.5869,-17.7077,11.6154,74.4635,41.8556,6.507
56.1,-23.5259,-17.4906,12.5264,72.1073,36.5659,0.7977
56.12,-23.5009,-17.2233,13.3642,69.7692,32.4764,356.4543
56.14,-23.4456,-16.661,14.832,65.5535,27.1035,350.1277
56.16,-23.4665,-16.2874,15.5866,63.2173,24.584,347.1913
56.18,-23.4881,-16.0686,15.9805,61.9759,23.281,345.693
56.2,-23.5089,-15.8013,16.4468,60.4563,21.9435,344.0757
56.22,-23.5563,-15.499,16.9072,58.9331,20.5208,342.3929
56.24,-23.6321,-15.1634,17.3595,57.3744,19.0129,340.6786
56.26,-23.6462,-15.0364,17.5208,56.8248,18.5899,340.0605
56.28,-23.7046,-14.9612,17.5923,56.5788,18.1,339.6794
56.3,-23.7309,-14.9504,17.5969,56.6228,17.9201,339.5
56.32,-23.7599,-14.9615,17.5498,56.7822,17.8026,339.3815
56.34,-23.8051,-15.2482,17.2122,58.164,18.3345,339.4501
56.36,-23.822,-15.4551,16.9357,59.2045,18.8395,339.6974
56.38,-23.8343,-15.6635,16.5805,60.4723,19.4865,340.2372
56.4,-23.861,-15.9935,15.9971,62.4931,20.6541,341.7308
56.42,-23.877,-16.1718,15.5918,63.8132,21.4069,342.8201
56.44,-23.955,-16.6554,14.2618,67.9389,24.4521,347.3528
56.46,-24.0191,-16.885,13.4699,70.2749,26.4647,350.4137
56.48,-24.1066,-17.1406,12.3751,73.42,30.1927,355.3333
56.5,-24.1699,-17.2445,11.6729,75.3438,33.1064,358.9554
56.52,-24.2697,-17.3697,10.6625,78.0365,39.1251,5.4466
56.54,-24.5131,-17.4107,8.5385,82.7769,63.0502,31.6986
56.56,-24.6707,-17.3394,7.1449,84.2117,96.734,67.0885
56.58,-24.7609,-17.2609,6.2954,83.7686,120.479,91.2515
56.6,-24.8765,-17.1255,5.173,81.9119,142.8158,114.44
56.62,-24.9852,-16.9821,4.056,79.2558,155.7784,128.4318
56.64,-25.1715,-16.6145,1.9387,73.2833,167.5025,141.7634
56.66,-25.2636,-16.3135,0.7456,69.6652,170.9147,145.6875
56.68,-25.3056,-16.1055,0.1037,67.635,172.2728,147.3801
56.7,-25.3633,-15.7183,-0.8338,64.5745,173.8035,149.7068
56.72,-25.3916,-15.4711,-1.3139,62.9582,174.4622,150.9736
56.74,-25.4273,-14.8628,-2.3171,59.4215,175.3869,153.2735
56.76,-25.4329,-14.6142,-2.6799,58.1031,175.6216,154.0636
56.78,-25.4299,-14.4217,-2.9609,57.0465,175.7557,154.5665
56.8,-25.4199,-14.2928,-3.1628,56.2951,175.7843,154.8292
56.82,-25.4039,-14.2266,-3.2844,55.8607,175.7231,154.8656
56.84,-25.3441,-14.2797,-3.2685,55.9132,175.3076,154.1394
56.86,-25.2889,-14.4245,-3.0656,56.6779,174.7621,153.187
56.88,-25.2361,-14.605,-2.795,57.6475,174.1787,152.3165
56.9,-25.1783,-14.8305,-2.4379,58.9213,173.4079,151.3193
56.92,-25.129,-15.0296,-2.1141,60.0628,172.6787,150.3806
56.94,-24.9705,-15.6513,-1.0208,63.7379,169.8792,146.4417
56.96,-24.8738,-15.9942,-0.3543,65.8305,167.7854,143.3273
56.98,-24.7757,-16.338,0.39,68.0922,165.1288,139.6948
57,-24.6433,-16.7588,1.4322,71.0412,160.6216,134.0628
57.02,-24.5606,-16.9951,2.1094,72.8198,157.0144,129.7864
57.04,-24.3369,-17.4983,4.1022,77.3999,141.9342,112.9508
57.06,-24.2262,-17.6762,5.1731,79.3052,129.6891,99.967
57.08,-24.121,-17.8319,6.2548,80.5133,113.2059,82.8267
57.1,-24.0153,-17.9167,7.3604,80.8373,93.4165,62.5617
57.12,-23.9013,-17.9525,8.4702,80.0611,74.9992,43.5161
57.14,-23.723,-17.8748,10.5883,76.372,50.2622,17.6428
57.16,-23.6489,-17.7225,11.8264,73.4983,41.2727,8.4306
57.18,-23.5906,-17.543,12.7731,71.0271,36.1164,3.2711
57.2,-23.5719,-17.3955,13.4304,69.2353,32.9531,0.3765
57.22,-23.5514,-17.1019,14.4087,66.3977,28.9505,356.5422
57.24,-23.5815,-16.548,15.6974,62.4676,24.4391,352.2253
57.26,-23.6024,-16.3344,16.0846,61.2326,23.1672,351.0323
57.28,-23.6258,-16.0831,16.5207,59.8171,21.8523,349.6865
57.3,-23.6505,-15.8113,16.9342,58.4168,20.6629,348.5628
57.32,-23.6746,-15.6384,17.1619,57.5944,19.9648,347.8598
57.34,-23.6756,-15.4527,17.3699,56.8544,19.4115,346.9944
57.36,-23.6643,-15.4055,17.3781,56.7868,19.3585,346.744
57.38,-23.6532,-15.4705,17.3041,57.0631,19.6232,346.8374
57.4,-23.6029,-15.6228,17.0958,57.8895,20.321,347.1807
57.42,-23.5769,-15.7503,16.9011,58.5423,20.9332,347.5936
57.44,-23.4909,-16.1729,16.1702,61.059,23.1391,349.0652
57.46,-23.4541,-16.4393,15.661,62.7643,24.7262,350.2541
57.48,-23.4395,-16.6971,15.0662,64.6333,26.5428,351.7121
57.5,-23.4233,-16.9723,14.3913,66.7358,28.9034,353.7887
57.52,-23.4341,-17.2894,13.434,69.6117,32.7032,357.4396
57.54,-23.5075,-17.673,11.9027,73.7891,40.1368,4.7734
57.56,-23.5778,-17.8542,10.9301,76.2166,46.764,11.4905
57.58,-23.6623,-17.9543,9.9171,78.4502,55.9207,20.7061
57.6,-23.7914,-18.0062,8.5959,80.6559,73.0389,38.2514
57.62,-23.913,-17.9764,7.5173,81.6347,91.8513,58.0282
57.64,-24.1269,-17.7805,5.6076,80.7088,127.2235,95.4703
57.66,-24.272,-17.5273,4.2601,78.3272,144.1768,113.4585
57.68,-24.3806,-17.2704,3.2179,75.9743,152.9038,123.2112
57.7,-24.4515,-17.0624,2.4631,74.0343,157.4941,128.5927
57.72,-24.5689,-16.6595,1.2708,70.7726,162.8981,135.3443
57.74,-24.7026,-16.0404,-0.2202,66.2887,167.4425,141.2018
57.76,-24.7657,-15.6799,-0.9646,63.8772,169.1284,143.4719
57.78,-24.8156,-15.3236,-1.6193,61.6767,170.3788,144.9451
57.8,-24.8604,-14.9868,-2.1816,59.7234,171.3297,146.1954
57.82,-24.8944,-14.6861,-2.6526,58.0343,172.0402,147.063
57.84,-24.9411,-14.2066,-3.3126,55.591,172.987,148.0972
57.86,-24.9528,-14.0541,-3.5101,54.8427,173.1912,148.321
57.88,-24.9536,-13.9631,-3.6128,54.4312,173.2952,148.3599
57.9,-24.9464,-13.945,-3.6328,54.3386,173.2546,148.2375
57.92,-24.9332,-13.9876,-3.5735,54.5571,173.1217,147.952
57.94,-24.8728,-14.3328,-3.1095,56.2986,172.2201,146.4934
57.96,-24.8447,-14.5071,-2.8552,57.2203,171.7309,145.789
57.98,-24.8017,-14.7904,-2.4427,58.6943,170.8477,144.7682
58,-24.7547,-15.1068,-1.9344,60.4764,169.7241,143.6263
58.02,-24.6843,-15.5391,-1.1712,63.0579,167.7855,141.5827
58.04,-24.5622,-16.1709,0.1189,67.0996,163.6315,136.7939
58.06,-24.4669,-16.6013,1.1912,70.2106,159.175,131.7153
58.08,-24.4059,-16.8496,1.8886,72.0788,155.6402,127.892
58.1,-24.3247,-17.1463,2.8759,74.5689,149.4548,121.4054
58.12,-24.247,-17.3992,3.9153,76.8883,140.9431,112.5457
58.14,-24.0953,-17.7467,6.0994,80.1916,113.2982,83.7989
58.16,-24.0233,-17.8387,7.2156,80.6337,94.5467,64.3393
58.18,-23.9542,-17.8721,8.3298,80.077,76.1623,45.1391
58.2,-23.9021,-17.849,9.4316,78.7175,60.9309,29.0431
58.22,-23.8553,-17.7459,10.4982,76.7926,49.5894,16.9556
58.24,-23.8065,-17.4054,12.4917,72.2617,35.2837,1.8444
58.26,-23.7953,-17.0746,13.6187,69.2579,29.9245,356.1983
58.28,-23.8006,-16.8493,14.2302,67.5314,27.4355,353.4983
58.3,-23.8229,-16.5086,14.9831,65.275,24.6676,350.4666
58.32,-23.8478,-16.1634,15.6449,63.2068,22.5392,348.1143
58.34,-23.8872,-15.4859,16.7336,59.5382,19.5524,344.7442
58.36,-23.9273,-15.0906,17.2395,57.641,18.1396,343.4604
58.38,-23.9254,-14.916,17.4804,56.7968,17.6917,342.7558
58.4,-23.9336,-14.6318,17.7906,55.5299,16.973,341.9527
58.42,-23.9342,-14.5288,17.9031,55.0562,16.7393,341.6516
58.44,-23.8983,-14.3751,18.0133,54.5178,16.6461,341.4678
58.46,-23.8653,-14.4229,17.9673,54.6928,16.9017,341.72
58.48,-23.8286,-14.5163,17.8419,55.1552,17.3088,342.1031
58.5,-23.7763,-14.7446,17.5485,56.2105,18.1011,342.7216
58.52,-23.7459,-14.9149,17.3199,57.0227,18.7089,343.1504
58.54,-23.6237,-15.5048,16.4924,60.0028,21.0735,345.0143
58.56,-23.5847,-15.8259,15.9356,61.8497,22.5507,346.6161
58.58,-23.541,-16.1802,15.2868,63.975,24.5842,348.989
58.6,-23.5348,-16.5034,14.5372,66.2867,26.8479,351.6611
58.62,-23.5077,-16.8134,13.7067,68.7697,30.0204,354.9185
58.64,-23.5457,-17.3344,11.7868,74.0051,39.6299,4.6997
58.66,-23.5929,-17.5269,10.7205,76.5785,47.4139,12.4089
58.68,-23.65,-17.6446,9.6103,78.8986,58.8481,23.5813
58.7,-23.7616,-17.6939,8.1643,80.9401,80.1659,45.0386
58.72,-23.8295,-17.6767,7.2859,81.3796,96.6314,61.7407
58.74,-24.0378,-17.4745,4.936,79.1492,135.74,102.0347
58.76,-24.135,-17.3112,3.7833,76.7571,147.3637,114.4794
58.78,-24.222,-17.0668,2.688,74.0912,154.9266,122.8245
58.8,-24.3195,-16.6831,1.3974,70.5946,160.8924,129.6998
58.82,-24.3675,-16.423,0.6752,68.4826,163.2866,132.582
58.84,-24.4695,-15.6301,-0.9792,63.3235,167.2859,137.7654
58.86,-24.5087,-15.2344,-1.6686,61.0215,168.5226,139.6215
58.88,-24.5354,-14.8579,-2.2644,58.928,169.4536,140.8235
58.9,-24.5604,-14.5144,-2.7674,57.1133,170.1257,141.6851
58.92,-24.5876,-14.1591,-3.2629,55.2883,170.8255,142.8245
58.94,-24.6118,-13.8261,-3.7181,53.5662,171.4453,143.828
58.96,-24.6201,-13.7231,-3.8488,53.0654,171.6665,144.1118
58.98,-24.6214,-13.696,-3.8923,52.8899,171.7382,144.0888
59,-24.6164,-13.7517,-3.8202,53.1521,171.6751,143.8016
59.02,-24.6092,-13.8308,-3.7157,53.557,171.5585,143.533
59.04,-24.5685,-14.2653,-3.1471,55.6917,170.7151,142.1539
59.06,-24.53,-14.6377,-2.6246,57.5961,169.79,140.7247
59.08,-24.5001,-14.8958,-2.2434,58.9358,169.0353,139.6506
59.1,-24.4429,-15.3556,-1.4922,61.4998,167.3925,137.4028
59.12,-24.4031,-15.6465,-0.9742,63.1886,166.0938,135.6768
59.14,-24.2853,-16.4052,0.6593,68.1611,161.0437,129.2486
59.16,-24.2049,-16.8485,1.8491,71.4933,156.0524,123.5709
59.18,-24.1555,-17.0967,2.612,73.4649,151.9783,119.1694
59.2,-24.0665,-17.4505,3.9593,76.6112,142.2527,108.8147
59.22,-24.0159,-17.6219,4.7967,78.2635,133.957,100.1156
59.24,-23.8641,-17.9195,7.1025,80.7546,99.967,64.8767
59.26,-23.7781,-17.9691,8.5432,80.1974,75.3308,39.2717
59.28,-23.7358,-17.9484,9.3907,79.1545,63.2059,26.5688
59.3,-23.6663,-17.8193,10.7679,76.6569,48.3508,10.8966
59.32,-23.6408,-17.692,11.5547,74.9256,41.9982,4.0926
59.34,-23.6138,-17.2131,13.4875,69.9597,31.1766,352.3927
59.36,-23.6036,-16.9067,14.3551,67.5408,27.6715,348.4824
59.38,-23.629,-16.5867,15.1293,65.2373,24.9045,345.5117
59.4,-23.6567,-16.2654,15.8213,63.1289,22.7409,343.2607
59.42,-23.6935,-15.9402,16.4258,61.1462,21.0241,341.4762
59.44,-23.7938,-15.2786,17.3692,57.8102,18.2476,338.8192
59.46,-23.8108,-15.0206,17.7093,56.5657,17.412,338.0015
59.48,-23.8308,-14.7845,17.9628,55.5359,16.8471,337.4762
59.5,-23.8652,-14.6323,18.1154,54.8748,16.4451,337.4034
59.52,-23.8717,-14.4934,18.2044,54.3884,16.2361,337.4178
59.54,-23.866,-14.5287,18.1258,54.5688,16.5325,338.1773
59.56,-23.8245,-14.6908,17.9146,55.3158,17.1961,339.1572
59.58,-23.8031,-14.8433,17.7245,55.9734,17.7418,339.9499
59.6,-23.7604,-15.0801,17.4094,57.1064,18.644,341.1087
59.62,-23.7304,-15.3829,16.991,58.548,19.7576,342.5754
59.64,-23.6737,-16.027,15.8855,62.2787,22.6359,346.258
59.66,-23.6569,-16.3578,15.1911,64.5053,24.6249,348.5532
59.68,-23.6506,-16.6913,14.399,66.949,27.0947,351.2631
59.7,-23.6643,-17.0515,13.2935,70.1542,31.0634,355.6305
59.72,-23.7067,-17.2925,12.3115,72.8212,35.4295,0.1948
59.74,-23.8108,-17.5861,10.4303,77.3929,48.0934,13.1889
59.76,-23.9045,-17.6552,9.2904,79.6759,59.7966,25.6552
59.78,-24.0113,-17.6399,8.127,81.3593,76.6377,43.7672
59.8,-24.1461,-17.5291,6.6411,81.9158,105.3695,73.8001
59.82,-24.2148,-17.4056,5.752,81.1953,121.8602,90.7728
59.84,-24.3948,-16.9012,3.4387,76.8354,149.4748,119.4114
59.86,-24.4808,-16.5698,2.348,74.1101,156.6737,127.3614
59.88,-24.5498,-16.2228,1.3134,71.228,161.4692,132.8392
59.9,-24.6112,-15.845,0.355,68.3827,164.8555,136.9054
59.92,-24.6762,-15.351,-0.7261,64.9909,167.7153,140.3096
59.94,-24.7475,-14.6603,-1.9809,60.7766,170.3118,143.4941
59.96,-24.7755,-14.2926,-2.5574,58.7109,171.3003,144.6512
59.98,-24.7985,-13.9619,-3.0327,56.9415,172.0349,145.4726
60,-24.8221,-13.6234,-3.4863,55.1818,172.7464,146.409
60.02,-24.8371,-13.4239,-3.742,54.1524,173.1769,147.0255
60.04,-24.8481,-13.244,-3.9671,53.201,173.5972,147.2592
60.06,-24.8442,-13.246,-3.9699,53.1456,173.657,147.0094
60.08,-24.838,-13.313,-3.8868,53.4422,173.6042,146.6638
60.1,-24.82,-13.5155,-3.6299,54.4167,173.3391,146.0826
60.12,-24.809,-13.6767,-3.4114,55.263,173.0744,145.6346
60.14,-24.7458,-14.2756,-2.5833,58.2554,171.7889,143.2285
60.16,-24.7092,-14.6351,-2.0401,60.1602,170.8192,141.4935
60.18,-24.6507,-15.1263,-1.2362,62.8564,169.2009,138.8104
60.2,-24.5937,-15.5366,-0.4905,65.2455,167.4256,136.2445
60.22,-24.5559,-15.8255,0.1239,67.1917,165.737,134.0271
60.24,-24.4114,-16.589,1.9827,72.5222,158.5113,125.5183
60.26,-24.3305,-16.9124,3.0168,75.1875,152.5546,118.8841
60.28,-24.2503,-17.1821,4.1019,77.7076,143.7757,109.4436
60.3,-24.1437,-17.4494,5.5119,80.2663,126.7216,91.7072
60.32,-24.0791,-17.5599,6.3733,81.215,112.309,76.8038
60.34,-23.891,-17.7202,8.6706,80.4197,71.038,34.1059
60.36,-23.8219,-17.685,9.7931,78.5923,56.0194,18.706
60.38,-23.7432,-17.5801,10.8875,76.3065,45.6451,7.9948
60.4,-23.6737,-17.3392,12.1771,73.1467,37.0478,358.923
60.42,-23.6509,-17.1313,12.9038,71.2058,33.1795,354.8069
60.44,-23.5931,-16.4646,14.6362,66.2216,26.347,347.3118
60.46,-23.6005,-16.071,15.3723,63.8723,23.8842,344.7484
60.48,-23.5879,-15.6191,16.1777,61.2903,21.657,342.5156
60.5,-23.5999,-15.2449,16.7209,59.3293,20.206,341.0618
60.52,-23.5921,-14.891,17.1859,57.6001,19.1348,339.9108
60.54,-23.5912,-14.3817,17.7775,55.2123,17.8746,338.6981
60.56,-23.5684,-14.1607,18.0064,54.2248,17.5582,338.3521
60.58,-23.5312,-14.0016,18.1559,53.5715,17.4709,338.357
60.6,-23.4891,-13.9233,18.217,53.24,17.6074,338.6908
60.62,-23.4461,-13.8824,18.1914,53.1538,17.8936,339.2725
60.64,-23.3629,-14.0629,17.9567,53.9302,18.8885,340.6693
60.66,-23.2872,-14.324,17.6363,55.0572,19.9904,341.9108
60.68,-23.2679,-14.5129,17.3861,55.9312,20.6539,342.7245
60.7,-23.2037,-14.8791,16.8726,57.7219,22.14,344.3873
60.72,-23.1962,-15.0981,16.49,58.9942,23.0023,345.5107
60.74,-23.1743,-15.8294,15.2274,63.1989,26.5223,349.772
60.76,-23.2051,-16.1531,14.4637,65.5505,28.6508,352.1796
60.78,-23.2377,-16.5108,13.6121,68.1579,31.5097,355.3972
60.8,-23.3166,-16.8887,12.4383,71.4766,36.3135,0.8465
60.82,-23.3751,-17.0631,11.6879,73.4685,40.2015,4.9303
