time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
60.84,-23.6293,-17.4503,9.5206,78.4311,56.8271,24.1174
60.86,-23.7472,-17.5858,8.3705,80.3086,72.0136,40.535
60.88,-23.8869,-17.6089,7.2033,81.2575,92.135,61.4972
60.9,-24.0453,-17.5635,5.7366,80.6396,118.8535,89.4704
60.92,-24.1372,-17.488,4.8642,79.4271,131.7729,103.2354
60.94,-24.3394,-17.0866,2.649,74.665,151.97,125.24
60.96,-24.4232,-16.7896,1.626,72.001,157.3852,131.4892
60.98,-24.4901,-16.4447,0.6796,69.3384,161.1117,135.8614
61,-24.54,-16.0703,-0.1843,66.7634,163.667,138.8513
61.02,-24.5844,-15.593,-1.1379,63.7549,165.9237,141.6115
61.04,-24.6107,-14.9424,-2.2257,60.0709,167.8831,143.8165
61.06,-24.609,-14.5353,-2.8279,57.9069,168.7304,144.7224
61.08,-24.6034,-14.3254,-3.1198,56.8219,169.1228,145.2079
61.1,-24.5845,-14.0946,-3.4284,55.6227,169.4937,145.5534
61.12,-24.5602,-13.9201,-3.645,54.7505,169.7122,145.7045
61.14,-24.4733,-13.7723,-3.8032,54.0225,169.665,145.1718
61.16,-24.4246,-13.8146,-3.738,54.2054,169.3951,144.5292
61.18,-24.3829,-13.8904,-3.6351,54.5882,169.0524,143.8698
61.2,-24.2985,-14.121,-3.3195,55.6409,168.273,142.5788
61.22,-24.248,-14.2945,-3.0739,56.4888,167.6732,141.6432
61.24,-24.085,-14.9603,-2.0318,59.9555,165.0135,137.5568
61.26,-24.0072,-15.3057,-1.4212,61.8816,163.3011,134.932
61.28,-23.9503,-15.5723,-0.9033,63.472,161.7853,132.6975
61.3,-23.8738,-15.9311,-0.1359,65.7339,159.2622,129.1033
61.32,-23.8065,-16.274,0.7177,68.1616,156.1346,124.9347
61.34,-23.6763,-16.9249,2.6541,73.1386,146.4076,113.7426
61.36,-23.6082,-17.2566,3.986,76.0632,136.4252,103.1551
61.38,-23.5681,-17.4154,4.8178,77.5587,127.9979,94.2797
61.4,-23.5172,-17.5882,5.9461,79.0003,113.695,79.3227
61.42,-23.4551,-17.7238,7.3783,79.5774,91.8919,56.7946
61.44,-23.393,-17.7664,9.3486,77.9417,64.1321,28.1593
61.46,-23.3763,-17.6914,10.4368,76.1308,52.5565,16.1143
61.48,-23.3709,-17.5458,11.4752,73.9668,44.2049,7.3078
61.5,-23.3859,-17.2879,12.6803,71.1458,36.7444,359.2548
61.52,-23.4101,-17.0874,13.3511,69.4392,33.3434,355.4549
61.54,-23.5019,-16.4903,14.93,65.1218,26.7861,348.3416
61.56,-23.5939,-16.0711,15.7551,62.6002,23.6277,345.4932
61.58,-23.6628,-15.7549,16.308,60.843,21.7119,343.4999
61.6,-23.7071,-15.521,16.6737,59.6206,20.5244,342.2488
61.62,-23.753,-15.2659,17.0729,58.3126,19.3466,341.0276
61.64,-23.8482,-14.8205,17.6121,56.239,17.6743,339.4626
61.66,-23.8601,-14.6627,17.7864,55.5653,17.2707,339.1324
61.68,-23.8757,-14.5982,17.8297,55.3415,17.0765,339.036
61.7,-23.8667,-14.6206,17.7953,55.4436,17.2197,339.2844
61.72,-23.8512,-14.6599,17.7293,55.6463,17.4317,339.5192
61.74,-23.7995,-15.0037,17.2809,57.2642,18.6416,340.9187
61.76,-23.7703,-15.2517,16.9418,58.4467,19.5585,342.0289
61.78,-23.7177,-15.5591,16.5192,59.9667,20.761,343.3881
61.8,-23.6858,-15.8622,16.0112,61.6988,22.085,344.9118
61.82,-23.6319,-16.2194,15.4142,63.7236,24.042,347.043
61.84,-23.6477,-16.7936,13.936,68.1627,28.5362,352.2419
61.86,-23.6718,-17.0587,13.0715,70.6392,31.7338,355.6219
61.88,-23.7051,-17.3255,12.1356,73.1676,36.3323,0.4612
61.9,-23.7767,-17.6012,10.878,76.2712,44.4332,9.0835
61.92,-23.8338,-17.7245,10.0828,78.0434,51.3373,16.3557
61.94,-24.0103,-17.8687,7.8638,81.3049,82.7902,48.3641
61.96,-24.1339,-17.8129,6.448,81.3405,109.9045,76.0452
61.98,-24.2209,-17.7219,5.6032,80.5379,124.1733,90.9677
62,-24.3243,-17.5591,4.4984,78.734,138.7342,106.5469
62.02,-24.4273,-17.3378,3.4268,76.485,148.621,117.4536
62.04,-24.5947,-16.7938,1.4179,71.2708,159.7957,129.8239
62.06,-24.6846,-16.379,0.2994,68.0381,163.7314,134.0039
62.08,-24.7349,-16.1132,-0.3081,66.1877,165.4658,135.9053
62.1,-24.8179,-15.6607,-1.2056,63.3498,167.75,138.7253
62.12,-24.8648,-15.3842,-1.6695,61.8404,168.8477,140.1825
62.14,-24.966,-14.7271,-2.6647,58.3016,171.0021,142.587
62.16,-25.0225,-14.3931,-3.1056,56.6504,172.0181,143.3342
62.18,-25.0639,-14.1911,-3.3589,55.6549,172.7039,143.778
62.2,-25.0952,-14.0766,-3.4959,55.1199,173.1652,144.1035
62.22,-25.1272,-13.9925,-3.5985,54.693,173.6311,144.3271
62.24,-25.178,-14.0074,-3.5545,54.8307,174.1594,144.3957
62.26,-25.1951,-14.1515,-3.3472,55.6039,174.1926,143.932
62.28,-25.2007,-14.3401,-3.0821,56.5699,174.0263,143.311
62.3,-25.1987,-14.5146,-2.8308,57.472,173.8144,142.7377
62.32,-25.1947,-14.7802,-2.425,58.9344,173.4129,141.8208
62.34,-25.1438,-15.4485,-1.3685,62.5012,171.8633,139.0214
62.36,-25.1083,-15.8064,-0.7178,64.6155,170.6708,137.0699
62.38,-25.0568,-16.1723,0.017,66.9174,169.06,134.6429
62.4,-24.9988,-16.5324,0.8296,69.381,166.7938,131.7144
62.42,-24.9283,-16.8725,1.7181,71.9385,163.6779,128.0271
62.44,-24.758,-17.4582,3.6807,77.0987,152.627,116.2066
62.46,-24.6228,-17.7376,5.0058,79.9389,139.2545,102.3242
62.48,-24.5425,-17.8693,5.8162,81.2326,127.1654,90.0585
62.5,-24.4263,-17.9992,6.9165,82.1369,105.8905,68.7828
62.52,-24.3105,-18.0636,8.0194,81.7497,82.8659,46.0162
62.54,-24.0439,-17.9453,10.4372,77.5679,50.3386,14.2847
62.56,-23.9695,-17.8056,11.2047,75.7085,44.4375,8.5617
62.58,-23.8908,-17.5859,12.175,73.2085,38.7776,3.251
62.6,-23.8292,-17.2975,13.1002,70.6644,34.375,358.9572
62.62,-23.8122,-16.977,13.9595,68.1186,30.6965,355.8995
62.64,-23.8513,-16.2816,15.4499,63.4014,25.2641,351.7457
62.66,-23.9132,-15.831,16.2301,60.8333,22.6679,349.7857
62.68,-23.9435,-15.579,16.6379,59.4397,21.4485,348.7356
62.7,-23.9946,-15.2869,17.1069,57.869,20.0223,347.4641
62.72,-24.0628,-15.0516,17.492,56.5985,18.769,346.2783
62.74,-24.2235,-14.5948,18.0805,54.5496,16.5819,344.1724
62.76,-24.2862,-14.4791,18.2194,54.0904,15.8699,343.2914
62.78,-24.3249,-14.4537,18.2774,53.9976,15.5536,342.6886
62.8,-24.3584,-14.4805,18.2851,54.116,15.297,341.9937
62.82,-24.4045,-14.5268,18.2278,54.4772,15.0468,341.1696
62.84,-24.4593,-14.8777,17.8568,56.1685,15.2597,340.1276
62.86,-24.467,-15.1527,17.5502,57.4928,15.7711,340.155
62.88,-24.4721,-15.4381,17.1487,59.0172,16.4158,340.5569
62.9,-24.4799,-15.8164,16.5228,61.273,17.5708,341.5044
62.92,-24.4628,-16.045,16.0767,62.8129,18.6066,342.33
62.94,-24.4797,-16.658,14.6204,67.5924,22.1461,346.2469
62.96,-24.5152,-16.9946,13.5266,70.8354,25.5233,350.3162
62.98,-24.5355,-17.1865,12.8113,73.0562,28.4805,353.8087
63,-24.5846,-17.3761,11.7826,75.7816,33.8092,0.0196
63.02,-24.6428,-17.5199,10.6752,78.4496,42.7233,9.2672
63.04,-24.7719,-17.61,8.3073,82.421,76.5227,43.8811
63.06,-24.8395,-17.5541,7.0862,82.7663,102.5562,70.6581
63.08,-24.9179,-17.4429,5.8521,81.5693,126.4215,95.781
63.1,-25.0085,-17.2004,4.3363,78.7703,145.2118,116.6062
63.12,-25.0653,-16.9294,3.1549,75.963,154.0171,126.3582
63.14,-25.1297,-16.3456,1.2297,70.725,162.4666,136.4281
63.16,-25.1615,-15.9516,0.2355,67.7982,165.298,140.1991
63.18,-25.1679,-15.5634,-0.6623,64.9512,167.2868,142.9627
63.2,-25.1741,-15.1628,-1.4674,62.3054,168.7305,145.1381
63.22,-25.1755,-14.7811,-2.1475,59.9833,169.7869,146.741
63.24,-25.145,-14.0693,-3.2955,55.8031,171.0372,148.681
63.26,-25.1279,-13.8297,-3.6293,54.5207,171.3952,149.0681
63.28,-25.1103,-13.6921,-3.8106,53.7923,171.6161,149.1152
63.3,-25.0861,-13.5618,-3.9617,53.1513,171.8447,148.9263
63.32,-25.0599,-13.5058,-4.0144,52.8522,171.9401,148.3939
63.34,-25.0054,-13.6123,-3.854,53.3829,171.8371,146.6789
63.36,-24.9624,-13.8491,-3.5339,54.4481,171.5105,145.1268
63.38,-24.9376,-14.0321,-3.2831,55.3385,171.2021,144.0474
63.4,-24.8907,-14.4101,-2.7473,57.2286,170.4484,141.9953
63.42,-24.8631,-14.6687,-2.3568,58.5886,169.8108,140.6205
63.44,-24.7716,-15.4498,-1.0537,62.895,167.2113,136.4117
63.46,-24.714,-15.8623,-0.2665,65.3363,165.1908,133.6419
63.48,-24.658,-16.2624,0.599,67.9304,162.5747,130.3032
63.5,-24.5779,-16.7436,1.7823,71.2551,157.9055,124.8358
63.52,-24.5219,-17.0109,2.5394,73.2233,154.0553,120.2809
63.54,-24.3573,-17.6089,4.6948,78.0048,137.3203,101.6527
63.56,-24.2662,-17.8179,5.8319,79.7932,123.1672,86.677
63.58,-24.1774,-17.9736,6.9775,80.7238,104.4802,67.5072
63.6,-24.0853,-18.0562,8.1259,80.5316,84.4015,46.6293
63.62,-23.9746,-18.0766,9.54,78.9094,63.795,25.7172
63.64,-23.8506,-17.914,11.4242,75.1282,45.6922,6.5759
63.66,-23.8167,-17.7179,12.4372,72.5812,38.7846,359.0928
63.68,-23.7894,-17.4447,13.623,69.4804,32.7833,354.3868
63.7,-23.789,-17.2254,14.2811,67.6493,29.833,351.9781
63.72,-23.8164,-16.8451,15.2609,64.759,26.0394,349.0914
63.74,-23.8947,-16.1347,16.5713,60.5564,21.6912,345.6253
63.76,-23.9176,-15.899,16.9682,59.2697,20.5128,344.7363
63.78,-23.9698,-15.5611,17.4336,57.6426,19.1243,343.3298
63.8,-24.0123,-15.2717,17.8189,56.2854,18.0702,342.2543
63.82,-24.0526,-15.0459,18.1306,55.2403,17.1606,341.2645
63.84,-24.1505,-14.7062,18.509,53.7567,15.9504,340.0886
63.86,-24.201,-14.6092,18.5831,53.4694,15.5442,339.534
63.88,-24.2031,-14.6228,18.5772,53.536,15.5454,339.3713
63.9,-24.2273,-14.6656,18.5065,53.8243,15.5475,339.118
63.92,-24.2301,-14.7771,18.3483,54.512,15.8144,338.9134
63.94,-24.2362,-15.1963,17.7488,56.8359,16.8908,339.5625
63.96,-24.2288,-15.5045,17.3167,58.5059,17.8384,340.3598
63.98,-24.2292,-15.7983,16.7943,60.3956,18.9637,341.3803
64,-24.2335,-16.2228,15.9942,63.2813,20.8132,343.1334
64.02,-24.2463,-16.4583,15.4438,65.0338,22.1698,344.4771
64.04,-24.3174,-17.1816,13.4423,71.2764,28.5892,351.2722
64.06,-24.3425,-17.4037,12.6672,73.6221,32.671,355.4012
64.08,-24.4102,-17.5792,11.5662,76.7342,39.6822,2.4647
64.1,-24.4957,-17.7169,10.3781,79.4396,50.7437,13.86
64.12,-24.5961,-17.7782,9.1271,81.7063,68.6684,32.0191
64.14,-24.7893,-17.7031,6.5149,81.5841,124.4576,88.4595
64.16,-24.8866,-17.5473,5.1969,79.0177,142.9382,107.5984
64.18,-24.9681,-17.3194,3.8903,75.4519,155.2501,119.5668
64.2,-25.0655,-16.9023,2.328,71.2386,162.4174,126.9061
64.22,-25.119,-16.5987,1.4539,68.7907,165.2966,130.4013
64.24,-25.2243,-15.7029,-0.6627,62.3681,170.0939,136.8128
64.26,-25.2555,-15.2243,-1.5858,59.2983,171.6338,138.6074
64.28,-25.2889,-14.6092,-2.5867,55.841,173.1422,140.5876
64.3,-25.301,-14.2551,-3.1062,53.9842,173.8768,141.4982
64.32,-25.3112,-13.814,-3.7041,51.7929,174.6008,142.5753
64.34,-25.3072,-12.9879,-4.6503,48.0622,175.5579,144.4964
64.36,-25.2879,-12.7325,-4.9136,46.9076,175.6856,144.8072
64.38,-25.2695,-12.5901,-5.0541,46.2743,175.7425,144.8712
64.4,-25.2264,-12.4657,-5.1824,45.6633,175.7425,144.6085
64.42,-25.1966,-12.4563,-5.1965,45.6077,175.7292,144.3911
64.43999,-25.1074,-12.6493,-5.0109,46.4351,175.4755,143.4286
64.46,-25.0457,-12.8894,-4.7655,47.4047,175.1195,142.6259
64.48,-24.9858,-13.1765,-4.4403,48.7223,174.6511,141.7218
64.5,-24.9211,-13.5294,-4.0203,50.3984,174.0764,140.7607
64.52,-24.835,-14.051,-3.3615,52.9703,173.1167,139.5842
64.54,-24.703,-14.8717,-2.185,57.3323,171.1591,137.6772
64.56,-24.6211,-15.3659,-1.3854,60.1145,169.5029,136.343
64.58,-24.5349,-15.8574,-0.4985,63.0333,167.3498,134.5933
64.6,-24.4419,-16.3283,0.4684,66.0081,164.4731,132.0486
64.62,-24.3417,-16.7695,1.5026,69.1094,160.5328,128.42
64.64,-24.1179,-17.4739,3.7375,75.1306,147.8875,115.9407
64.66,-23.9551,-17.7886,5.1846,78.1766,133.5447,101.6687
64.68,-23.8166,-17.9455,6.3433,79.6669,117.1043,84.6129
64.7,-23.7131,-18.0178,7.2051,80.1103,102.5252,69.6849
64.72,-23.5773,-18.0323,8.3468,79.7544,83.0909,50.0829
64.74,-23.3564,-17.9091,10.5025,76.3296,55.1161,22.4508
64.76,-23.2436,-17.7195,11.758,73.1436,44.7305,13.2234
64.78,-23.1912,-17.5626,12.4639,71.4149,40.6833,9.2173
64.8,-23.1387,-17.3192,13.3382,68.6531,36.2263,5.0013
64.82,-23.1123,-16.9981,14.1575,66.2044,32.5457,1.4762
64.84,-23.1018,-16.4383,15.5323,62.0226,27.9034,358.1078
64.86,-23.1545,-16.1051,16.0937,60.1422,25.8845,356.5706
64.88,-23.1589,-15.8565,16.5798,58.6173,24.6013,355.415
64.9,-23.2145,-15.516,17.0837,56.8881,23.0083,353.7328
64.92,-23.2297,-15.3775,17.3249,56.1311,22.3663,352.9879
64.93999,-23.3225,-15.0472,17.7533,54.6041,20.8497,351.3058
64.96,-23.3672,-14.9714,17.8499,54.3185,20.4337,350.7232
64.98,-23.3927,-14.9491,17.8729,54.2827,20.1813,350.3768
65,-23.4407,-14.9865,17.7971,54.5549,20.043,350.2812
65.02,-23.457,-15.0653,17.6949,54.9414,20.1837,350.4429
65.04,-23.5054,-15.4839,17.0836,57.2669,21.2023,351.2224
65.06,-23.5155,-15.7502,16.6792,58.7357,22.0548,352.1556
65.08,-23.5576,-15.962,16.3121,60.0127,22.6877,353.0876
65.1,-23.5913,-16.2505,15.7579,61.9062,23.9095,354.7635
65.12,-23.6378,-16.5712,15.1013,64.1369,25.5424,356.5366
65.14,-23.7955,-17.1328,13.5261,68.9662,29.8811,1.4746
65.16,-23.9146,-17.3682,12.6161,71.6169,32.8139,5.1268
65.18,-24.0511,-17.5719,11.6219,74.38,37.1242,10.0325
65.2,-24.2047,-17.7348,10.5495,77.2074,43.4692,16.9315
65.22,-24.3779,-17.8143,9.4454,79.8294,52.921,27.1813
65.24,-24.7828,-17.7551,6.7851,83.4186,102.264,77.601
65.26,-24.9197,-17.6537,5.8738,82.9201,124.1245,99.8468
65.28,-25.0956,-17.4529,4.6668,81.0036,145.5157,121.8239
65.3,-25.2857,-17.131,3.1852,77.4799,160.2386,137.3035
65.32,-25.3918,-16.8936,2.3255,75.1531,165.3864,142.9486
65.34,-25.6101,-16.1684,0.1904,68.7272,172.8564,151.5219
65.36,-25.6858,-15.7464,-0.7497,65.7146,174.8013,153.6558
65.38,-25.7306,-15.3343,-1.5997,62.8301,175.9389,154.9221
65.4,-25.7615,-14.9101,-2.338,60.2366,176.7184,155.9893
65.42,-25.7785,-14.5072,-2.9685,57.9584,177.2306,157.1303
65.43999,-25.7668,-13.8126,-3.931,54.283,177.6996,158.609
65.46,-25.7352,-13.5509,-4.2742,52.8957,177.6541,158.6088
65.48,-25.6897,-13.3627,-4.5281,51.829,177.5175,158.3228
65.5,-25.6375,-13.2419,-4.693,51.1216,177.297,157.8467
65.52,-25.5738,-13.2051,-4.7667,50.7832,176.9899,157.3127
65.54,-25.4316,-13.3351,-4.647,51.2661,176.1173,155.8852
65.56,-25.3055,-13.5903,-4.3515,52.3949,175.2125,154.5532
65.58,-25.2297,-13.7842,-4.1132,53.3146,174.5745,153.6745
65.6,-25.1213,-14.0947,-3.7138,54.8237,173.5646,152.31
65.62,-25.0067,-14.4548,-3.2199,56.6364,172.3031,150.661
65.64,-24.7309,-15.3923,-1.7594,61.6574,168.3174,145.8747
65.66,-24.6014,-15.8367,-0.9598,64.2009,165.7513,142.9213
65.68,-24.5045,-16.1642,-0.3027,66.1991,163.3832,140.2562
65.7,-24.3716,-16.5907,0.6444,68.9121,159.3515,135.856
65.72,-24.235,-16.9981,1.6636,71.5948,154.01,130.221
65.74,-23.9768,-17.665,3.8802,76.4584,136.8097,112.6383
65.76,-23.8511,-17.9166,5.046,78.1708,123.4895,98.9809
65.78,-23.7301,-18.1024,6.2329,79.1272,107.0989,82.0541
65.8,-23.6255,-18.2149,7.4216,79.1275,89.1738,63.6097
65.82,-23.5237,-18.2665,8.6045,78.1963,73.0476,47.1066
65.84,-23.3858,-18.1222,10.8752,74.4986,50.1466,23.6467
65.86,-23.3517,-17.9364,11.9382,72.175,42.8656,16.055
65.88,-23.3428,-17.6368,13.1696,69.2218,36.0745,9.0816
65.9,-23.3645,-17.4286,13.8405,67.4519,32.8344,5.801
65.92,-23.4269,-17.0796,14.6709,65.1248,29.1817,1.9337
65.93999,-23.5372,-16.409,16.0846,60.9997,24.0673,356.3375
65.96,-23.6498,-16.0193,16.6554,59.1294,21.8732,354.1838
65.98,-23.7462,-15.6776,17.2427,57.2865,20.0694,352.351
66,-23.8325,-15.4031,17.6187,55.9884,18.8271,350.8265
66.02,-23.8799,-15.2092,17.8548,55.1706,18.0783,349.8261
66.04,-24.0434,-14.9038,18.216,53.8959,16.5968,348.0987
66.06,-24.1099,-14.8225,18.2803,53.6595,16.1512,347.6144
66.08,-24.1672,-14.8153,18.2652,53.7403,15.8621,347.3849
66.1,-24.1873,-14.8958,18.1923,54.1218,15.8755,347.3697
66.12,-24.2415,-15.0214,18.0219,54.7713,15.8344,347.4352
66.14,-24.2898,-15.5361,17.4424,57.0645,16.6482,348.5561
66.16,-24.3017,-15.839,17.0243,58.5934,17.3978,349.6218
66.18,-24.3153,-16.1626,16.5102,60.4216,18.2573,350.9021
66.2,-24.3621,-16.5855,15.7143,63.1299,19.6785,353.1239
66.22,-24.3823,-16.7946,15.1824,64.8262,20.6549,354.6462
66.24,-24.4738,-17.395,13.452,70.1236,25.2995,359.8095
66.26,-24.5462,-17.6349,12.4619,72.9223,28.783,3.6278
66.28,-24.6367,-17.8008,11.4048,75.7873,33.0743,8.935
66.3,-24.7365,-17.9331,10.2609,78.7229,40.4296,16.7815
66.32,-24.8532,-17.9627,9.064,81.3968,52.5111,29.1128
66.34,-25.0952,-17.846,6.5654,83.984,107.3543,85.3914
66.36,-25.2335,-17.6491,4.9771,81.8686,141.1841,120.174
66.38,-25.313,-17.4758,4.0394,79.7965,152.5188,132.1649
66.4,-25.4084,-17.2092,2.8095,76.601,161.5878,142.0312
66.42,-25.492,-16.8655,1.6428,73.3217,166.8918,147.889
66.43999,-25.5873,-16.087,-0.4513,66.8401,172.1521,153.8234
66.46,-25.6273,-15.523,-1.5432,63.2369,174.0098,156.3833
66.48,-25.6435,-15.184,-2.119,61.2352,174.7968,157.5897
66.5,-25.6632,-14.6365,-2.9473,58.2639,175.8218,159.3524
66.52,-25.6619,-14.3323,-3.3646,56.7003,176.2612,159.8666
66.54,-25.6414,-13.6782,-4.2264,53.2678,176.936,160.322
66.56,-25.6244,-13.4414,-4.5127,52.0918,177.145,160.2679
66.58,-25.5957,-13.2956,-4.7077,51.2463,177.1706,159.8896
66.6,-25.5642,-13.219,-4.8051,50.805,177.1146,159.3544
66.62,-25.5271,-13.2215,-4.8041,50.7635,176.9672,158.7281
66.64,-25.4385,-13.4565,-4.5149,51.8705,176.3938,157.2366
66.66,-25.385,-13.6953,-4.2283,52.9653,175.9102,156.2387
66.68,-25.3281,-13.992,-3.8547,54.3964,175.3166,155.0153
66.7,-25.2616,-14.3508,-3.3922,56.109,174.5241,153.4
66.72,-25.1936,-14.7497,-2.8384,58.1095,173.5259,151.5067
66.74,-25.035,-15.6408,-1.4446,62.8389,170.5875,146.8435
66.76,-24.9435,-16.1015,-0.6044,65.4984,168.4238,143.9438
66.78,-24.8499,-16.5392,0.3275,68.3203,165.5455,140.447
66.8,-24.7483,-16.9544,1.3404,71.1962,161.6425,135.9753
66.82,-24.6387,-17.328,2.4289,74.0712,156.1963,130.0183
66.84,-24.4088,-17.9023,4.7636,79.1712,136.4708,109.4482
66.86,-24.2968,-18.0667,5.9816,80.9265,119.0771,91.6627
66.88,-24.1614,-18.1987,7.1986,81.463,97.0721,69.2952
66.9,-24.0362,-18.2346,8.4133,80.7086,75.3638,47.3453
66.92,-23.9272,-18.1907,9.6007,78.9318,58.8448,30.6368
66.93999,-23.7457,-17.8841,11.854,73.9316,39.9422,11.6248
66.96,-23.6767,-17.6314,12.8954,71.2099,34.583,6.2936
66.98,-23.6401,-17.359,13.8447,68.569,30.5618,2.2725
67,-23.6144,-17.0404,14.7198,66.0433,27.4924,359.0656
67.02,-23.6322,-16.6831,15.5014,63.6128,24.9109,356.4126
67.04,-23.7072,-15.9232,16.8163,59.3398,20.9469,352.1503
67.06,-23.7673,-15.567,17.3414,57.509,19.4146,350.6826
67.08,-23.8253,-15.264,17.7865,55.9734,18.1937,349.5514
67.1,-23.8835,-14.998,18.1469,54.6861,17.1622,348.5849
67.12,-23.9371,-14.7839,18.4342,53.6491,16.38,347.8044
67.14,-24.0681,-14.5198,18.7549,52.4454,15.2257,346.298
67.16,-24.0991,-14.528,18.7994,52.3714,15.0799,345.923
67.18,-24.1585,-14.5403,18.7538,52.5523,14.8058,345.3243
67.2,-24.1867,-14.6654,18.6276,53.1653,14.8827,345.1905
67.22,-24.2037,-14.815,18.4565,53.8674,15.0972,345.3778
67.24,-24.2652,-15.3532,17.7623,56.6184,16.0396,346.6645
67.26,-24.2851,-15.6861,17.2744,58.4758,16.7734,347.7192
67.28,-24.3243,-16.0371,16.6809,60.5601,17.7347,349.2331
67.3,-24.3777,-16.4066,15.9836,62.9499,18.9019,350.9943
67.32,-24.4311,-16.7742,15.1864,65.544,20.5089,352.9157
67.34,-24.5969,-17.4381,13.2636,71.3979,25.5465,357.6255
67.36,-24.7084,-17.7,12.1577,74.5133,29.6185,1.599
67.38,-24.8363,-17.8883,10.982,77.648,35.6417,7.9133
67.4,-25.0543,-17.9941,9.4211,81.4526,48.0017,21.9663
67.42,-25.2018,-18.0022,8.4285,83.449,62.6054,37.6733
67.43999,-25.5254,-17.7413,5.7343,83.612,134.8275,110.6662
67.46,-25.6749,-17.4892,4.3919,80.8172,154.8721,131.3969
67.48,-25.8549,-17.0662,2.7435,76.5766,166.4368,143.9633
67.5,-25.9557,-16.6892,1.489,72.9556,170.9554,149.3336
67.52,-26.0246,-16.3596,0.5996,70.2973,173.1921,152.369
67.54,-26.1289,-15.3903,-1.5101,63.5615,176.3417,157.4419
67.56,-26.141,-14.8798,-2.4003,60.5115,177.116,158.9148
67.58,-26.1347,-14.3801,-3.1777,57.7272,177.5612,160.0224
67.6,-26.1075,-13.7943,-3.9812,54.7418,177.9951,161.588
67.62,-26.0735,-13.4714,-4.3737,53.1823,178.1054,161.9313
67.64,-25.9625,-12.7749,-5.1219,50.0289,178.1842,162.6724
67.66,-25.8922,-12.5497,-5.3442,49.0179,178.1254,162.768
67.68,-25.8152,-12.4109,-5.4739,48.4024,177.9782,162.456
67.7,-25.7301,-12.3683,-5.5164,48.1584,177.7347,161.7982
