time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
74.58,-23.3584,-18.4596,5.292,77.0552,118.1885,86.1528
74.6,-23.3134,-18.6454,6.495,78.051,103.7948,71.1075
74.62,-23.2679,-18.7736,7.6935,78.2101,88.2566,54.7985
74.64,-23.2264,-18.772,10.0254,76.3216,60.8145,25.9597
74.66,-23.2406,-18.6411,11.1314,74.5579,50.5972,15.3535
74.68,-23.2395,-18.4775,12.1785,72.5605,43.244,7.6125
74.7,-23.2713,-18.2449,13.1507,70.4521,37.4573,1.3829
74.72,-23.3117,-17.9415,14.0625,68.2337,32.8856,356.3149
74.74,-23.4297,-17.2595,15.641,63.9598,26.3751,349.2845
74.76,-23.509,-16.8023,16.4789,61.4306,23.5188,346.3815
74.78,-23.5567,-16.5507,16.9122,60.056,22.1822,345.0738
74.8,-23.623,-16.2046,17.4228,58.3395,20.634,343.676
74.82,-23.6991,-15.8663,17.8476,56.7719,19.311,342.6669
74.84,-23.7695,-15.3627,18.4496,54.5605,17.8345,341.8642
74.86,-23.8062,-15.1545,18.6472,53.7648,17.3523,341.7999
74.88,-23.8018,-15.0673,18.714,53.4475,17.2898,341.8843
74.9,-23.7937,-14.9938,18.7341,53.2703,17.3205,342.0782
74.92,-23.7823,-15.043,18.6851,53.4149,17.5724,342.4596
74.93999,-23.7307,-15.2245,18.3737,54.3624,18.3976,343.7304
74.96,-23.6629,-15.45,18.108,55.3373,19.253,344.7429
74.98,-23.6342,-15.6892,17.7496,56.4957,20.1237,345.9424
75,-23.5958,-16.0129,17.29,58.0711,21.3223,347.5218
75.02,-23.5959,-16.3006,16.74,59.792,22.505,349.2429
75.04,-23.5581,-16.9574,15.3747,64.0537,26.0057,353.7308
75.06,-23.5702,-17.2775,14.5462,66.501,28.455,356.1616
75.08,-23.628,-17.6055,13.3953,69.7446,32.323,0.0901
75.1,-23.7092,-17.8187,12.3786,72.4456,36.4428,4.2504
75.12,-23.8247,-17.9842,11.282,75.2113,42.2546,10.093
75.14,-24.0688,-18.1413,9.229,79.7335,60.0548,28.3782
75.16,-24.2502,-18.1028,8.0107,81.6231,77.8085,46.4056
75.18,-24.4276,-18.035,6.7612,82.3223,102.7532,71.6926
75.2,-24.6088,-17.8823,5.5115,81.5068,127.5554,96.9645
75.22,-24.7875,-17.6826,4.2932,79.4983,145.128,115.0936
75.24,-25.1047,-17.0914,1.9767,73.9018,163.3355,133.8959
75.25999,-25.2424,-16.7316,0.9071,70.8604,167.9101,138.5099
75.28,-25.3686,-16.3179,-0.0649,67.9431,171.1222,141.7885
75.3,-25.4801,-15.8883,-0.9443,65.1221,173.399,144.2276
75.32,-25.574,-15.4616,-1.7256,62.5108,174.9809,145.9653
75.34,-25.718,-14.672,-2.9981,57.6599,176.8711,147.719
75.36,-25.7614,-14.333,-3.4916,55.5305,177.2787,147.0562
75.38,-25.8057,-14.0428,-3.8777,54.1268,177.7811,147.9048
75.4,-25.8303,-13.8203,-4.1672,52.963,178.0233,147.9561
75.42,-25.8453,-13.6371,-4.3908,52.0165,178.2007,147.8293
75.43999,-25.8376,-13.5692,-4.451,51.7877,178.368,147.4553
75.46,-25.8188,-13.6312,-4.3678,52.068,178.2553,147.0426
75.48,-25.7883,-13.774,-4.187,52.7331,177.9479,146.3063
75.5,-25.7451,-13.997,-3.9125,53.7295,177.55,145.5269
75.52,-25.6946,-14.2725,-3.5524,55.0849,177.119,144.7373
75.54,-25.5532,-14.9824,-2.566,58.6477,175.5089,142.4365
75.56,-25.4354,-15.4873,-1.7606,61.3961,173.8668,140.3321
75.58,-25.3532,-15.8016,-1.208,63.2365,172.6447,138.8907
75.6,-25.2302,-16.2281,-0.4008,65.8272,170.5199,136.5899
75.62,-25.095,-16.6306,0.4878,68.4828,167.6439,133.2549
75.64,-24.7608,-17.3533,2.4748,73.8392,158.2657,122.2541
75.66,-24.5801,-17.6451,3.5582,76.4558,150.7141,114.1563
75.68,-24.3931,-17.8935,4.676,78.6212,139.6071,102.5373
75.7,-24.1989,-18.0702,5.8267,80.22,123.954,86.257
75.72,-24.0055,-18.1689,6.9984,80.9071,103.9557,65.7018
75.74,-23.6354,-18.1966,9.3173,78.9167,67.3178,28.5383
75.75999,-23.4568,-18.1117,10.4483,76.8251,55.7671,16.7405
75.78,-23.2995,-17.9189,11.5538,74.3733,47.0723,7.9631
75.8,-23.1827,-17.6778,12.5913,71.8127,40.7723,1.7099
75.82,-23.0671,-17.4038,13.5718,69.2309,36.1407,357.1181
75.84,-22.9896,-16.6218,15.307,64.1086,29.3101,350.4423
75.86,-22.9565,-16.2389,16.0522,61.8202,27.0556,348.1223
75.88,-22.961,-15.8277,16.7101,59.639,25.0663,346.266
75.9,-22.9756,-15.443,17.2794,57.6916,23.4214,344.9093
75.92,-22.9938,-15.0803,17.7616,55.9983,22.1798,343.6395
75.93999,-23.0403,-14.4539,18.4681,53.2982,20.4122,341.9399
75.96,-23.0766,-14.2224,18.6902,52.3641,19.7885,341.3735
75.98,-23.114,-14.0632,18.8485,51.7084,19.4005,341.0495
76,-23.1158,-13.9978,18.8907,51.5132,19.2778,340.7842
76.02,-23.1336,-13.9812,18.8719,51.5321,19.2816,340.6844
76.04,-23.1522,-14.1828,18.5908,52.5745,19.8051,341.0502
76.06,-23.1633,-14.4249,18.3099,53.6981,20.3882,341.5959
76.08,-23.1762,-14.6805,17.9551,54.9878,21.0475,342.2598
76.1,-23.1874,-14.993,17.5123,56.5972,21.927,343.1894
76.12,-23.1885,-15.3535,16.9783,58.516,23.098,344.3396
76.14,-23.2547,-16.1378,15.6023,63.0463,26.3295,347.8523
76.16,-23.3181,-16.4862,14.772,65.6247,28.4329,350.0898
76.18,-23.4216,-16.9047,13.5932,69.0753,32.0824,354.167
76.2,-23.5181,-17.1103,12.8105,71.2483,34.814,357.2029
76.22,-23.638,-17.334,11.7296,74.1191,39.8738,2.4975
76.24,-23.949,-17.5903,9.3778,79.4715,58.0944,21.8602
76.25999,-24.1141,-17.6091,8.1466,81.4259,75.4694,39.8145
76.28,-24.2844,-17.5657,6.8961,82.2356,99.7619,64.8028
76.3,-24.4481,-17.4441,5.6533,81.5159,124.4311,89.8543
76.32,-24.5933,-17.2835,4.4243,79.4947,142.4087,108.2583
76.34,-24.8568,-16.7537,2.1183,74.0011,160.7708,127.5585
76.36,-24.962,-16.4272,1.0653,71.0525,165.3091,132.7854
76.38,-25.0532,-16.0698,0.0939,68.1665,168.4397,136.5452
76.4,-25.1252,-15.6868,-0.779,65.4136,170.5394,139.1484
76.42,-25.182,-15.2991,-1.5522,62.8663,172.1181,141.1609
76.43999,-25.2486,-14.569,-2.7951,58.4842,173.9016,143.2093
76.46,-25.2647,-14.2643,-3.2696,56.6897,174.5096,143.8123
76.48,-25.2738,-14.0141,-3.6453,55.3139,175.019,144.5076
76.5,-25.2738,-13.8282,-3.9262,54.2432,175.2907,144.9072
76.52,-25.2609,-13.7078,-4.1077,53.5,175.3353,144.8941
76.54,-25.2014,-13.6644,-4.1701,53.1593,175.0204,143.9462
76.56,-25.1633,-13.739,-4.0666,53.5432,174.7656,143.3977
76.58,-25.1127,-13.9035,-3.8446,54.388,174.2766,142.6993
76.6,-25.0559,-14.1262,-3.5421,55.4698,173.6353,141.8212
76.62,-24.9914,-14.4003,-3.1492,56.8062,172.7774,140.5434
76.64,-24.8469,-15.0796,-2.0948,60.362,170.5443,137.1419
76.66,-24.7692,-15.4639,-1.4313,62.5433,169.1047,135.2358
76.68,-24.6846,-15.8599,-0.6781,64.8722,167.1199,132.7548
76.7,-24.5898,-16.2558,0.1587,67.3064,164.4574,129.554
76.72,-24.4917,-16.6263,1.0789,69.9209,160.8776,125.553
76.74,-24.2646,-17.293,3.1181,75.1042,149.0987,112.7902
76.75999,-24.1533,-17.5575,4.2126,77.427,139.3946,102.8093
76.78,-24.0305,-17.7841,5.3462,79.207,125.641,89.0275
76.8,-23.9154,-17.9428,6.4974,80.1983,107.938,71.5722
76.82,-23.7948,-18.0327,7.6544,80.117,88.5083,52.1217
76.84,-23.584,-17.973,9.9226,77.1991,58.1651,22.0099
76.86,-23.4846,-17.8402,11.0052,74.9573,49.0256,12.929
76.88,-23.3952,-17.5753,12.2806,71.9397,40.7939,4.8294
76.9,-23.3491,-17.3725,13.002,70.0802,37.1795,1.2221
76.92,-23.3159,-17.0683,13.8984,67.6628,33.3026,357.3994
76.93999,-23.2825,-16.4107,15.4534,63.1937,27.7977,351.6747
76.96,-23.3015,-16.0656,16.1053,61.1542,25.6966,349.7313
76.98,-23.3204,-15.7205,16.6784,59.3289,23.9616,348.0821
77,-23.3426,-15.3931,17.1631,57.7128,22.5806,346.6394
77.02,-23.3595,-15.1001,17.5601,56.3599,21.5271,345.3632
77.04,-23.4008,-14.6082,18.1126,54.3273,19.9854,343.3237
77.06,-23.3929,-14.47,18.2663,53.7866,19.6293,342.7526
77.08,-23.3954,-14.373,18.346,53.4452,19.4146,342.3625
77.1,-23.3789,-14.3543,18.3395,53.4356,19.4555,342.2079
77.12,-23.3581,-14.3772,18.2874,53.6068,19.6305,342.2845
77.14,-23.2948,-14.6653,17.9021,55.035,20.6998,343.0861
77.16,-23.2404,-14.8838,17.6013,56.141,21.5565,343.6887
77.18,-23.2269,-15.1613,17.1999,57.5514,22.5369,344.4722
77.2,-23.1994,-15.4774,16.7133,59.2241,23.8047,345.499
77.22,-23.1916,-15.8062,16.1432,61.0888,25.2309,346.8091
77.24,-23.2323,-16.4755,14.7257,65.5124,28.8362,350.9313
77.25999,-23.3058,-16.7861,13.8762,68.0116,31.1735,353.7855
77.28,-23.385,-17.0518,12.9436,70.6579,34.3333,357.1834
77.3,-23.4867,-17.2783,11.9258,73.451,38.7911,1.6591
77.32,-23.6159,-17.4509,10.8354,76.2323,45.1815,7.9696
77.34,-23.9368,-17.6326,8.4959,81.1388,70.1469,33.046
77.36,-24.1234,-17.6177,7.2846,82.4062,93.1475,56.3198
77.38,-24.3085,-17.5373,6.0784,82.163,119.4863,83.1331
77.4,-24.4968,-17.3916,4.889,80.5569,140.0691,104.5125
77.42,-24.6764,-17.1926,3.7321,78.1253,153.3378,118.492
77.43999,-24.999,-16.6638,1.5761,72.4346,166.7669,132.9943
77.46,-25.1387,-16.3534,0.6009,69.5895,170.1775,136.7656
77.48,-25.2622,-16.0251,-0.2872,66.8458,172.5586,139.6744
77.5,-25.3673,-15.6877,-1.082,64.2838,174.213,141.8023
77.52,-25.4545,-15.36,-1.7798,61.9733,175.3311,143.4484
77.54,-25.5746,-14.7745,-2.874,58.1199,176.6432,145.6163
77.56,-25.6141,-14.5382,-3.2767,56.6406,176.8943,146.3167
77.58,-25.6333,-14.3591,-3.5807,55.5046,177.0701,146.8184
77.6,-25.6395,-14.2324,-3.7903,54.736,177.1468,147.0669
77.62,-25.6281,-14.1667,-3.9093,54.2662,177.0651,146.843
77.64,-25.5643,-14.2204,-3.8709,54.3455,176.5896,145.7462
77.66,-25.5144,-14.3474,-3.71,54.9299,176.1785,145.136
77.68,-25.4484,-14.5431,-3.4437,55.8534,175.5099,144.1787
77.7,-25.3699,-14.7861,-3.0965,57.0253,174.7139,142.8854
77.72,-25.2838,-15.0743,-2.6621,58.5309,173.7737,141.3604
77.74,-25.0735,-15.7559,-1.5122,62.2716,171.0008,137.2332
77.75999,-24.9532,-16.1258,-0.7996,64.485,168.9646,134.6168
77.78,-24.8228,-16.4981,0.0031,66.8547,166.3594,131.405
77.8,-24.6435,-16.9514,1.128,70.0155,161.8412,126.2686
77.82,-24.5421,-17.1937,1.8611,72.0119,158.1877,122.3754
77.84,-24.2267,-17.7589,4.0021,76.8999,142.2811,105.9994
77.86,-24.0652,-17.9651,5.1506,78.8143,129.1691,92.9775
77.88,-23.9009,-18.1076,6.3306,79.948,111.6476,75.5179
77.9,-23.7393,-18.1637,7.5287,80.0083,91.7615,55.6761
77.92,-23.5833,-18.1316,8.7297,78.9521,73.7134,37.429
77.93999,-23.3091,-17.8389,11.0632,74.7197,49.8895,13.3356
77.96,-23.1989,-17.5944,12.1637,72.1499,42.8186,6.0626
77.98,-23.1225,-17.2724,13.2074,69.4942,37.3956,0.3636
78,-23.0712,-16.9187,14.1785,66.8496,33.3225,356.1448
78.02,-23.0429,-16.5261,15.0716,64.3067,30.055,352.723
78.04,-23.0582,-15.6671,16.6052,59.5593,25.1403,347.2541
78.06,-23.0906,-15.2395,17.2394,57.4352,23.358,345.3646
78.08,-23.1271,-14.8231,17.7968,55.4989,21.8123,343.7448
78.1,-23.1687,-14.4622,18.2656,53.8316,20.5541,342.5263
78.12,-23.2015,-14.1584,18.6474,52.4506,19.6014,341.5759
78.14,-23.2852,-13.7028,19.1679,50.4812,18.1705,340.1589
78.16,-23.3084,-13.6023,19.304,50.0028,17.8024,339.7384
78.18,-23.3315,-13.5559,19.364,49.7914,17.5863,339.5558
78.2,-23.3382,-13.6022,19.3429,49.9509,17.5758,339.1758
78.22,-23.332,-13.7189,19.2447,50.4297,17.7747,338.9324
78.24,-23.3133,-14.1943,18.7455,52.5667,18.6956,339.1059
78.25999,-23.3073,-14.5073,18.3664,54.067,19.3646,339.5266
78.28,-23.2928,-14.882,17.8936,55.8993,20.2949,340.2637
78.3,-23.2814,-15.2963,17.3299,57.9582,21.4954,341.2846
78.32,-23.2826,-15.7232,16.6723,60.2306,22.9006,342.6282
78.34,-23.3354,-16.5896,15.063,65.4644,26.8577,346.7065
78.36,-23.3868,-16.9953,14.1173,68.3161,29.7404,349.6672
78.38,-23.4619,-17.3812,13.0807,71.2944,33.7179,353.9553
78.4,-23.5643,-17.6867,11.9787,74.2167,38.9498,359.6541
78.42,-23.6894,-17.9459,10.807,77.0539,46.8081,8.1776
78.43999,-23.9707,-18.2279,8.3375,81.3755,77.081,40.1625
78.46,-24.1128,-18.2391,7.0693,81.9214,101.301,65.344
78.48,-24.2652,-18.1669,5.7918,80.9889,124.4836,89.6884
78.5,-24.4035,-18.0126,4.544,78.9402,140.8653,107.3521
78.52,-24.5317,-17.7942,3.327,76.3145,151.3883,119.1521
78.54,-24.7498,-17.186,1.0481,70.4204,162.6846,132.3899
78.56,-24.834,-16.8206,0.0168,67.4449,165.7136,136.1337
78.58,-24.9096,-16.4209,-0.9192,64.6463,167.8988,139.2248
78.6,-24.9658,-16.0137,-1.7611,61.9843,169.4369,141.6797
78.62,-25.0052,-15.5971,-2.4975,59.5384,170.4698,143.232
78.64,-25.05,-14.8212,-3.6577,55.4254,171.7979,145.166
78.66,-25.0576,-14.4954,-4.0889,53.8002,172.1991,145.6063
78.68,-25.0602,-14.2258,-4.4247,52.5244,172.5022,146.0338
78.7,-25.0527,-14.0257,-4.6708,51.5602,172.7055,146.243
78.72,-25.0375,-13.8989,-4.8284,50.9415,172.8125,146.3015
78.74,-24.9789,-13.8587,-4.8727,50.7027,172.6789,145.5029
78.75999,-24.9394,-13.9362,-4.7708,51.0783,172.4324,144.6379
78.78,-24.8849,-14.1053,-4.5523,51.8328,172.0673,143.6613
78.8,-24.8273,-14.3308,-4.2531,52.8968,171.591,142.5692
78.82,-24.7624,-14.6231,-3.8682,54.2381,170.8941,141.2937
78.84,-24.6163,-15.3592,-2.8278,57.7824,168.8299,138.111
78.86,-24.5337,-15.7761,-2.1698,59.9387,167.3808,136.0151
78.88,-24.4501,-16.1959,-1.4197,62.3365,165.5229,133.4995
78.9,-24.3415,-16.6412,-0.5843,64.7999,163.077,130.2507
78.92,-24.2389,-17.0623,0.3358,67.4252,159.9066,126.4736
78.93999,-24.0147,-17.8386,2.3925,72.6822,149.9296,115.9298
78.96,-23.8947,-18.1636,3.5073,75.0851,142.0146,107.7582
78.98,-23.7738,-18.4279,4.6575,77.1155,131.2919,96.5839
79,-23.6372,-18.6388,5.8402,78.5349,117.2919,82.2482
79.02,-23.5063,-18.7698,7.0319,79.1363,100.5742,65.1903
79.04,-23.2544,-18.7889,9.3851,77.5839,69.0045,32.8569
79.06,-23.1542,-18.6672,10.5172,75.7801,57.3886,20.9883
79.08,-23.05,-18.4752,11.6064,73.599,48.846,12.0804
79.1,-22.9809,-18.2254,12.6249,71.2867,42.5326,5.4261
79.12,-22.9275,-17.904,13.5826,68.9065,37.5708,0.2422
79.14,-22.8844,-17.0806,15.4313,63.7442,30.0595,352.7379
79.16,-22.8821,-16.7775,15.9545,62.1464,28.3545,351.09
79.18,-22.897,-16.3647,16.5709,60.1434,26.3292,349.1339
79.2,-22.9049,-15.9883,17.109,58.3573,24.7766,347.7409
79.22,-22.9185,-15.6409,17.5474,56.8031,23.6088,346.7007
79.24,-22.9362,-15.0675,18.1761,54.3856,22.057,345.3359
79.25999,-22.9347,-14.855,18.3743,53.5394,21.6389,345.0366
79.28,-22.9089,-14.7315,18.4863,53.0374,21.5586,345.0635
79.3,-22.8934,-14.665,18.5259,52.7641,21.5995,345.1915
79.32,-22.8649,-14.6817,18.4894,52.8112,21.8949,345.4334
79.34,-22.794,-14.9375,18.1714,53.817,23.0486,346.8154
79.36,-22.74,-15.1727,17.8965,54.7829,24.0134,347.8061
79.38,-22.7052,-15.414,17.5377,55.9649,25.0286,348.9116
79.4,-22.6613,-15.7597,17.0897,57.532,26.4336,350.2327
79.42,-22.627,-16.1186,16.5494,59.3418,28.122,351.6471
79.43999,-22.6254,-16.8498,15.2034,63.5771,32.3256,355.136
79.46,-22.6489,-17.2199,14.405,65.9586,35.1985,357.7803
79.48,-22.7137,-17.5797,13.5124,68.4565,38.686,1.2705
79.5,-22.7923,-17.8826,12.5659,70.9446,43.0888,5.8303
79.52,-22.8939,-18.1507,11.5467,73.4377,48.96,11.9556
79.54,-23.1801,-18.5358,9.3263,77.8224,68.3138,31.9075
79.56,-23.3531,-18.6223,8.1612,79.2527,83.0622,47.0061
79.58,-23.5127,-18.6882,6.9689,79.7308,101.5083,65.9302
79.6,-23.7013,-18.6515,5.7761,79.2231,119.4208,84.7018
79.62,-23.8845,-18.5513,4.5946,77.8252,134.3117,100.676
79.64,-24.2139,-18.1147,2.3231,73.3715,153.0959,121.8159
79.66,-24.3881,-17.7019,1.0027,70.1005,159.6225,129.6547
79.68,-24.5055,-17.3149,0.0216,67.4121,163.1879,134.0402
79.7,-24.5828,-16.996,-0.6624,65.4291,165.1324,136.449
79.72,-24.6674,-16.556,-1.5002,62.8361,167.1509,138.6534
79.74,-24.8011,-15.6721,-2.9029,58.1719,169.8159,141.5985
79.75999,-24.8488,-15.266,-3.4623,56.1836,170.6644,142.2963
79.78,-24.8964,-14.899,-3.9297,54.5131,171.4296,143.2213
79.8,-24.9258,-14.5923,-4.3061,53.0944,171.974,143.6472
79.82,-24.949,-14.3421,-4.5932,51.9922,172.3983,143.9547
79.84,-24.9627,-14.0429,-4.8986,50.7525,172.8643,143.7523
79.86,-24.9554,-14.0009,-4.9204,50.6154,172.8903,143.3511
79.88,-24.9416,-14.0287,-4.8579,50.8036,172.8147,142.8529
79.9,-24.9218,-14.1326,-4.7173,51.3438,172.6167,142.4247
79.92,-24.8888,-14.3255,-4.4605,52.2744,172.2626,141.7301
79.93999,-24.8002,-14.8718,-3.7203,54.9246,171.0277,139.5118
79.96,-24.7447,-15.2206,-3.212,56.6707,170.1148,138.0497
79.98,-24.6829,-15.6088,-2.6047,58.7105,168.9111,136.4857
80,-24.6216,-16.0182,-1.9025,61.0049,167.3839,134.8479
80.02,-24.5512,-16.4405,-1.1063,63.5109,165.4098,132.805
80.04,-24.3892,-17.2712,0.7214,68.8396,159.4065,126.256
80.06,-24.299,-17.6548,1.7396,71.5351,154.8839,121.3201
80.08,-24.1901,-18.0172,2.81,74.0723,148.6675,114.8091
80.1,-24.0846,-18.3088,3.9316,76.4288,140.0795,105.9215
80.12,-23.97,-18.5376,5.0868,78.3775,128.2164,93.9177
80.14,-23.7098,-18.7801,7.4201,79.8961,94.7779,59.5133
80.16,-23.5798,-18.7801,8.5712,79.2195,77.7645,41.7589
80.18,-23.4688,-18.6745,9.7053,77.7949,63.45,26.8505
80.2,-23.3512,-18.523,10.8119,75.7935,52.8798,15.8793
80.22,-23.2527,-18.2967,11.8474,73.5825,45.272,7.9619
80.24,-23.1046,-17.6494,13.759,68.7556,35.0951,357.1365
80.25999,-23.0806,-17.2622,14.5936,66.3959,31.5726,353.4397
80.28,-23.0531,-16.8838,15.3524,64.1214,28.9899,350.6061
80.3,-23.0351,-16.4616,16.0345,61.9613,26.8033,348.3934
80.32,-23.0408,-16.0326,16.6361,59.9407,24.919,346.6198
80.34,-23.0512,-15.2822,17.5603,56.6061,22.3482,344.0957
80.36,-23.0651,-14.9668,17.8927,55.3164,21.4444,343.0932
80.38,-23.093,-14.7298,18.1292,54.3353,20.7752,342.3255
80.4,-23.0808,-14.4925,18.3176,53.5488,20.2767,341.6201
80.42,-23.079,-14.3724,18.4125,53.1638,20.031,341.2077
80.43999,-23.0795,-14.3345,18.3839,53.2321,20.0032,340.8044
80.46,-23.069,-14.3983,18.2846,53.6292,20.2467,340.8487
80.48,-23.0634,-14.6203,18.0708,54.5166,20.7579,341.2952
80.5,-23.068,-14.8211,17.8104,55.4531,21.2519,341.8116
80.52,-23.0643,-15.0999,17.4782,56.6908,22.0193,342.586
80.54,-23.0706,-15.8059,16.557,60.0078,24.2912,344.5506
80.56,-23.1094,-16.1778,15.9606,62.0223,25.6602,345.789
80.58,-23.1485,-16.5434,15.2817,64.1884,27.3333,347.6056
80.6,-23.2122,-16.9271,14.5126,66.5992,29.545,350.3032
80.62,-23.2973,-17.2776,13.6564,69.1213,32.2683,353.6618
80.64,-23.5487,-17.8515,11.6831,74.4909,40.8797,3.0051
80.66,-23.6971,-18.0492,10.5979,77.123,48.0768,10.7521
80.68,-23.8731,-18.1689,9.46,79.5391,58.7275,22.4184
80.7,-24.0614,-18.2367,8.263,81.4265,75.7798,40.2527
80.72,-24.2416,-18.2391,7.0486,82.2063,99.439,64.858
80.74,-24.6133,-18.0108,4.6183,79.7421,141.4145,108.8393
80.75999,-24.7885,-17.7979,3.4352,77.2483,153.0836,121.5529
80.78,-24.9549,-17.5251,2.2919,74.4511,160.6824,130.1837
80.8,-25.1087,-17.2,1.2141,71.5418,165.6965,136.2036
80.82,-25.2452,-16.843,0.2038,68.626,169.1854,140.6544
80.84,-25.4682,-16.0539,-1.5572,63.1451,173.4452,145.8657
80.86,-25.5499,-15.6442,-2.282,60.7179,174.6894,147.251
80.88,-25.6218,-15.2424,-2.9006,58.5836,175.6067,148.5189
80.9,-25.6744,-14.8678,-3.4074,56.7456,176.2961,149.4815
80.92,-25.7169,-14.5387,-3.8214,55.2095,176.7521,150.1666
80.93999,-25.7591,-14.0713,-4.3803,53.0505,177.3275,150.7757
80.96,-25.762,-13.9462,-4.5361,52.4316,177.4102,150.5502
80.98,-25.7532,-13.8982,-4.6113,52.1371,177.4288,150.3201
81,-25.7391,-13.9255,-4.5908,52.2092,177.3626,150.1303
81.02,-25.7101,-14.0165,-4.4926,52.5683,177.1634,149.7481
81.04,-25.608,-14.4192,-3.9831,54.4731,176.2511,148.2048
81.06,-25.5354,-14.7067,-3.5964,55.8604,175.5322,147.007
81.08,-25.454,-15.0452,-3.1244,57.5279,174.5952,145.6095
81.1,-25.3634,-15.4186,-2.5579,59.4879,173.4251,144.0065
81.12,-25.2565,-15.8249,-1.9016,61.6661,171.8694,141.9696
81.14,-25.0096,-16.6639,-0.3268,66.5569,167.1899,136.2525
81.16,-24.8664,-17.0646,0.5889,69.1688,163.6745,132.0524
81.18,-24.7139,-17.4382,1.5766,71.7584,159.0446,126.6532
81.2,-24.5505,-17.7726,2.6453,74.3071,152.6685,119.4924
81.22,-24.3961,-18.0397,3.7493,76.6538,144.0568,110.2175
81.24,-24.0727,-18.3882,6.1145,79.9819,115.0529,80.1635
81.25999,-23.9146,-18.4542,7.3318,80.2956,95.2418,59.85
81.28,-23.7602,-18.456,8.5462,79.487,76.6319,40.7542
81.3,-23.6252,-18.3745,9.7409,77.8161,61.8805,25.3751
81.32,-23.4943,-18.2374,10.9042,75.6085,51.4253,14.2898
81.34,-23.33,-17.7317,13.0885,70.5318,37.6861,359.8894
81.36,-23.2915,-17.395,14.0779,67.9317,33.2646,355.1518
81.38,-23.2672,-17.0055,14.9947,65.391,29.737,351.4523
81.4,-23.2895,-16.5814,15.8155,62.9591,26.7437,348.2537
81.42,-23.323,-16.1429,16.5533,60.6656,24.3053,345.6987
81.43999,-23.4237,-15.2594,17.776,56.5456,20.4839,341.8137
