time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
81.46,-23.479,-14.8807,18.2488,54.8784,19.1311,340.3648
81.48,-23.5455,-14.5138,18.6398,53.3927,17.9551,339.1799
81.5,-23.5873,-14.2098,18.9489,52.1843,17.0724,338.1394
81.52,-23.6308,-13.9501,19.1772,51.2174,16.4054,337.4439
81.54,-23.7081,-13.6851,19.3737,50.3312,15.6879,336.7753
81.56,-23.7233,-13.6573,19.3721,50.294,15.6517,336.7345
81.58,-23.7453,-13.7387,19.2707,50.6767,15.7186,336.8696
81.6,-23.7453,-13.8704,19.143,51.2121,15.9917,337.2181
81.62,-23.7422,-14.0996,18.897,52.183,16.4768,337.8731
81.64,-23.7117,-14.7629,18.1876,55.0162,18.1154,339.8029
81.66,-23.7084,-15.1634,17.6873,56.8564,19.197,340.9715
81.68,-23.7027,-15.6022,17.0948,58.9717,20.5655,342.5015
81.7,-23.6989,-16.0551,16.4089,61.3392,22.2142,344.327
81.72,-23.7107,-16.5173,15.6252,63.8991,24.3055,346.7231
81.74,-23.8019,-17.384,13.773,69.4758,30.0694,353.5833
81.75999,-23.8873,-17.7279,12.7296,72.3009,34.05,358.4741
81.78,-23.9867,-18.0389,11.6051,75.1627,39.8285,5.4445
81.8,-24.1059,-18.2604,10.4156,77.8845,48.3036,14.9964
81.82,-24.2296,-18.4068,9.1693,80.2833,61.9897,29.4351
81.84,-24.4965,-18.4214,6.5883,81.9568,108.2966,77.3301
81.86,-24.6309,-18.3129,5.2899,80.6037,130.3562,100.5458
81.88,-24.7526,-18.1275,4.0137,78.2783,145.1708,116.3862
81.9,-24.8542,-17.878,2.7701,75.3889,154.5201,126.4827
81.92,-24.9453,-17.5512,1.5812,72.308,160.4653,132.8299
81.93999,-25.0629,-16.7532,-0.5501,66.0701,167.0374,139.7362
81.96,-25.0989,-16.3024,-1.4649,63.1972,168.9265,141.7586
81.98,-25.1263,-15.8385,-2.273,60.5312,170.2588,143.1607
82,-25.1473,-15.3827,-2.9677,58.1448,171.2884,144.4335
82.02,-25.1558,-14.9618,-3.5536,56.0328,172.0073,145.4114
82.04,-25.1577,-14.2555,-4.4278,52.751,172.938,146.7223
82.06,-25.148,-13.9987,-4.7254,51.5937,173.1945,147.0138
82.08,-25.1296,-13.8166,-4.9335,50.7542,173.3329,147.0161
82.1,-25.107,-13.7101,-5.0545,50.2458,173.3855,146.7696
82.12,-25.0787,-13.6824,-5.086,50.0823,173.345,146.317
82.14,-25.0122,-13.8457,-4.8928,50.7831,172.9812,144.8998
82.16,-24.9679,-14.0598,-4.6349,51.6761,172.63,144.0228
82.18,-24.9244,-14.3248,-4.3016,52.9052,172.1556,143.046
82.2,-24.873,-14.6599,-3.8776,54.4295,171.469,141.7774
82.22,-24.817,-15.0345,-3.3703,56.2203,170.6156,140.2451
82.24,-24.6818,-15.9083,-2.0822,60.5038,168.0475,136.2749
82.25999,-24.6058,-16.3716,-1.3023,62.9793,166.2258,133.8353
82.28,-24.5232,-16.8365,-0.435,65.6149,163.7982,130.9505
82.3,-24.4304,-17.287,0.5129,68.3001,160.5568,127.2246
82.32,-24.3262,-17.7008,1.539,71.0117,156.187,122.2641
82.34,-24.0985,-18.3751,3.7755,76.0792,141.8189,106.8144
82.36,-23.9758,-18.6155,4.963,78.1331,130.2275,94.8331
82.38,-23.8468,-18.7961,6.1636,79.4938,114.7702,78.8255
82.4,-23.6755,-18.9177,7.6755,79.8621,92.1123,55.218
82.42,-23.5842,-18.9263,8.5723,79.3594,78.8893,41.4389
82.43999,-23.3405,-18.7218,10.9016,75.9055,53.1058,14.482
82.46,-23.2428,-18.5128,11.9952,73.567,45.0915,6.2541
82.48,-23.1725,-18.2271,13.0319,71.062,38.9787,0.1247
82.5,-23.1064,-17.8846,14.0035,68.4941,34.3704,355.5497
82.52,-23.0691,-17.5326,14.8807,66.0085,30.9497,352.2062
82.54,-23.0499,-16.7314,16.3771,61.3458,26.0268,347.4465
82.56,-23.0478,-16.3305,16.9918,59.2874,24.3435,346.0684
82.58,-23.0601,-15.9072,17.5141,57.4046,22.9214,344.8894
82.6,-23.0637,-15.573,17.9169,55.9259,22.0042,344.1419
82.62,-23.0836,-15.2038,18.2406,54.5881,21.1385,343.4303
82.64,-23.0863,-14.7221,18.6071,52.9376,20.3371,342.8288
82.66,-23.0803,-14.6027,18.6622,52.6063,20.2419,342.8195
82.68,-23.0613,-14.554,18.6485,52.5616,20.366,342.9258
82.7,-23.0567,-14.5795,18.5579,52.8172,20.5292,343.0912
82.72,-23.0384,-14.6837,18.3914,53.3715,20.9574,343.4725
82.74,-23.0168,-15.173,17.7894,55.5442,22.4237,345.0034
82.75999,-23.0133,-15.5137,17.3673,57.0978,23.3876,345.9505
82.78,-23.0197,-15.8819,16.8479,58.9191,24.5353,346.9708
82.8,-23.0354,-16.2743,16.237,60.9877,26.0166,348.3122
82.82,-23.0876,-16.6694,15.5205,63.3454,27.6944,349.9795
82.84,-23.2531,-17.4196,13.7983,68.6587,32.5102,354.6307
82.86,-23.3682,-17.7744,12.7975,71.5266,36.3497,358.4048
82.88,-23.5211,-18.0739,11.7169,74.4416,41.492,3.5223
82.9,-23.6902,-18.322,10.5659,77.2503,49.322,11.3272
82.92,-23.8802,-18.4942,9.3627,79.8174,60.9087,23.6589
82.93999,-24.2822,-18.5776,6.8237,82.3498,105.3742,69.3708
82.96,-24.4672,-18.5172,5.5215,81.2518,130.2302,95.2403
82.98,-24.6569,-18.3528,4.2296,79.0113,147.0129,113.2252
83,-24.8273,-18.1079,2.9655,76.1633,157.3119,124.6744
83.02,-24.9816,-17.7972,1.7398,73.03,163.6436,132.1494
83.04,-25.2142,-17.0037,-0.5023,66.6095,170.2992,140.8997
83.06,-25.3008,-16.5275,-1.4874,63.5367,172.0794,143.4551
83.08,-25.3633,-16.0307,-2.3695,60.6284,173.2652,145.1926
83.1,-25.4064,-15.521,-3.1394,57.975,174.0361,146.0335
83.12,-25.4351,-15.0381,-3.7996,55.5778,174.5925,146.8596
83.14,-25.4703,-14.1769,-4.8105,51.7313,175.3359,147.9174
83.16,-25.4775,-13.8424,-5.1752,50.2991,175.6411,148.5835
83.18,-25.4763,-13.5813,-5.4547,49.1829,175.8626,149.0392
83.2,-25.4654,-13.3936,-5.6528,48.3756,175.999,149.1817
83.22,-25.4426,-13.2926,-5.7627,47.9054,176.0162,149.0154
83.24,-25.3762,-13.3138,-5.7226,48.0334,175.81,148.4161
83.25999,-25.3279,-13.4477,-5.5759,48.6391,175.4917,147.959
83.28,-25.2664,-13.6749,-5.3222,49.6398,175.0241,147.3729
83.3,-25.2005,-13.9588,-4.9923,50.9382,174.4336,146.659
83.32,-25.1256,-14.309,-4.5773,52.5203,173.6846,145.691
83.34,-24.951,-15.1495,-3.4778,56.5109,171.5389,142.6169
83.36,-24.8519,-15.6154,-2.7863,58.859,170.0662,140.5817
83.38,-24.7481,-16.0974,-1.997,61.3975,168.1836,138.3132
83.4,-24.6419,-16.5763,-1.1137,64.1241,165.7723,135.7022
83.42,-24.5294,-17.0362,-0.1352,66.9779,162.5904,132.3974
83.43999,-24.2874,-17.8707,2.0358,72.5942,152.3469,121.3924
83.46,-24.1514,-18.2148,3.2245,75.1685,144.3092,112.7786
83.48,-24.0235,-18.4963,4.4506,77.3793,133.1608,101.1689
83.5,-23.8966,-18.7027,5.706,78.9786,118.2488,85.7705
83.52,-23.7712,-18.827,6.9773,79.6517,99.9493,66.8971
83.54,-23.562,-18.8171,9.4956,77.8928,65.2365,31.2559
83.56,-23.4548,-18.6922,10.7203,75.8676,53.3277,18.9091
83.58,-23.3926,-18.4728,11.8852,73.4463,44.5507,9.7541
83.6,-23.336,-18.1834,12.9885,70.8685,38.2324,3.0608
83.62,-23.3172,-17.8316,14.0008,68.259,33.4009,357.8983
83.64,-23.3312,-16.9906,15.7692,63.2198,26.8313,350.5656
83.66,-23.3668,-16.5122,16.5222,60.8251,24.405,347.9816
83.68,-23.4214,-16.0423,17.183,58.5927,22.3457,345.9993
83.7,-23.4587,-15.6234,17.7464,56.6405,20.8363,344.5308
83.72,-23.5034,-15.2128,18.2261,54.8897,19.4932,343.331
83.74,-23.5783,-14.5375,18.9084,52.1425,17.7532,341.5372
83.75999,-23.5986,-14.3161,19.1208,51.2676,17.2971,341.0722
83.78,-23.6183,-14.156,19.2419,50.7156,16.9919,340.7276
83.8,-23.6275,-14.0953,19.2854,50.4977,16.9271,340.6832
83.82,-23.6157,-14.0678,19.2675,50.5141,16.9468,340.6286
83.84,-23.5646,-14.3029,18.9878,51.6087,17.6902,341.0787
83.86,-23.5243,-14.6342,18.6281,52.9482,18.6036,341.7307
83.88,-23.4804,-14.8869,18.351,54.0402,19.3433,342.2365
83.9,-23.4373,-15.2416,17.8985,55.6883,20.4778,343.1624
83.92,-23.3828,-15.6484,17.3413,57.707,21.9278,344.3426
83.93999,-23.3446,-16.4711,15.9138,62.4512,25.525,347.489
83.96,-23.3546,-16.889,15.0421,65.1336,28.0454,349.9022
83.98,-23.3808,-17.275,14.0713,68.0036,31.2423,352.9747
84,-23.4363,-17.5996,13.0216,70.9614,35.2708,356.9686
84.02,-23.5381,-17.9006,11.8637,73.9227,41.0455,2.983
84.04,-23.7962,-18.2861,9.37,79.2771,62.3921,24.3472
84.06,-23.9401,-18.3624,8.0693,81.019,81.6787,43.834
84.08,-24.0905,-18.355,6.7456,81.3735,106.3066,68.6853
84.1,-24.2706,-18.2435,5.4194,80.2828,128.3847,91.4253
84.12,-24.4099,-18.0729,4.1338,78.0395,143.9914,107.8407
84.14,-24.6948,-17.477,1.6953,72.3222,160.3845,126.0103
84.16,-24.8067,-17.1019,0.5795,69.2725,164.6123,131.105
84.18,-24.9113,-16.6822,-0.4513,66.2969,167.587,134.9407
84.2,-25.0005,-16.2335,-1.395,63.4164,169.7048,137.9451
84.22,-25.0675,-15.8008,-2.2219,60.7296,171.1483,140.1851
84.24,-25.1634,-14.9396,-3.5742,56.0764,172.9191,142.8547
84.25999,-25.1893,-14.5613,-4.0888,54.1683,173.419,143.6106
84.28,-25.2094,-14.226,-4.5003,52.5964,173.7773,144.1405
84.3,-25.2169,-13.9556,-4.8151,51.3444,174.0181,144.3136
84.32,-25.218,-13.7491,-5.0372,50.4248,174.1819,144.1653
84.34,-25.2011,-13.5805,-5.2145,49.6405,174.3272,143.7064
84.36,-25.1849,-13.6177,-5.1767,49.7719,174.2757,143.4295
84.38,-25.1606,-13.7237,-5.0608,50.2335,174.1007,142.9618
84.4,-25.1231,-13.9304,-4.8184,51.1376,173.7635,142.2666
84.42,-25.0804,-14.1892,-4.4999,52.332,173.2846,141.4275
84.43999,-24.9739,-14.8836,-3.5786,55.6624,171.7928,139.2161
84.46,-24.911,-15.3011,-2.9798,57.7518,170.7086,137.8502
84.48,-24.8397,-15.7458,-2.2873,60.0839,169.3237,136.0694
84.5,-24.7579,-16.2069,-1.504,62.6017,167.5042,133.7776
84.52,-24.6671,-16.6663,-0.6287,65.2786,165.1153,130.9951
84.54,-24.4595,-17.5214,1.3655,70.7951,157.6628,122.8063
84.56,-24.346,-17.8891,2.4711,73.5109,151.7629,116.6202
84.58,-24.2199,-18.201,3.6385,76.0588,143.3743,108.0273
84.6,-24.1019,-18.4478,4.8375,78.2112,131.4588,96.0033
84.62,-23.9655,-18.6158,6.0744,79.6685,115.2299,79.3981
84.64,-23.695,-18.7212,8.5505,79.3781,77.3878,40.7307
84.66,-23.5876,-18.6576,9.752,77.8072,62.4214,25.5227
84.68,-23.4886,-18.5051,10.9265,75.6781,51.2194,14.0956
84.7,-23.3931,-18.2233,12.3221,72.6285,41.4994,4.1774
84.72,-23.3455,-18.0168,13.1097,70.7167,37.3014,359.9904
84.74,-23.306,-17.2686,15.0105,65.5244,28.9604,351.8454
84.75999,-23.3125,-16.8531,15.8288,63.1036,26.1638,349.1624
84.78,-23.3358,-16.4232,16.5514,60.803,23.8588,346.8614
84.8,-23.3751,-15.9635,17.1899,58.6302,21.9089,344.9822
84.82,-23.3994,-15.5694,17.7281,56.7919,20.4462,343.5851
84.84,-23.4578,-14.8109,18.5349,53.6662,18.3096,341.1785
84.86,-23.4742,-14.5517,18.7883,52.6352,17.7488,340.3572
84.88,-23.4726,-14.3203,18.9745,51.8279,17.381,339.775
84.9,-23.4652,-14.1641,19.0679,51.3345,17.1626,339.4407
84.92,-23.455,-14.0878,19.0871,51.1579,17.1381,339.3438
84.93999,-23.3989,-14.1827,18.9276,51.6458,17.7135,339.9915
84.96,-23.3547,-14.3808,18.7052,52.4569,18.3785,340.7666
84.98,-23.3156,-14.6262,18.4274,53.4826,19.113,341.5616
85,-23.2667,-14.9456,18.0612,54.8174,20.0865,342.4254
85.02,-23.2209,-15.3145,17.6034,56.4656,21.2819,343.512
85.04,-23.178,-16.119,16.3852,60.5694,24.3355,346.5444
85.06,-23.1795,-16.5234,15.6247,63.0152,26.3093,348.5509
85.08,-23.1961,-16.9165,14.7579,65.6584,28.8298,351.0478
85.1,-23.2654,-17.2462,13.7941,68.4084,31.7744,354.0627
85.12,-23.3515,-17.545,12.742,71.2594,35.7688,358.2711
85.14,-23.6479,-17.9451,10.4348,76.9267,48.0235,12.7772
85.16,-23.8345,-18.0397,9.2016,79.5006,58.9679,25.2984
85.18,-24.0225,-18.062,7.9283,81.4962,76.7385,44.2516
85.2,-24.2163,-18.0057,6.6174,82.237,102.2562,70.6114
85.22,-24.4147,-17.8583,5.3344,81.4373,126.7185,96.0521
85.24,-24.7822,-17.3364,2.8227,76.6342,155.535,126.7089
85.25999,-24.9488,-16.9747,1.6456,73.6573,162.5293,134.6681
85.28,-25.0991,-16.5759,0.5301,70.5346,167.1223,140.0686
85.3,-25.2316,-16.1498,-0.5061,67.422,170.2867,143.7795
85.32,-25.347,-15.7042,-1.4535,64.4137,172.5447,146.2358
85.34,-25.5389,-14.794,-3.0313,59.0423,175.4508,149.142
85.36,-25.6125,-14.3631,-3.6481,56.7996,176.3991,150.0047
85.38,-25.6744,-13.971,-4.1534,54.8739,177.1212,150.6216
85.4,-25.7271,-13.6346,-4.554,53.3026,177.6989,151.2405
85.42,-25.7706,-13.3643,-4.8568,52.0645,178.1722,151.8051
85.43999,-25.8231,-13.0614,-5.1946,50.6385,178.7674,152.3834
85.46,-25.8316,-13.0367,-5.2381,50.4338,178.8757,152.2214
85.48,-25.8288,-13.0915,-5.1989,50.5641,178.8748,151.8722
85.5,-25.8169,-13.2146,-5.0829,51.0446,178.7681,151.3853
85.52,-25.7879,-13.4463,-4.851,51.9365,178.5036,150.7979
85.54,-25.6977,-14.061,-4.1538,54.6074,177.566,149.3859
85.56,-25.6319,-14.4442,-3.6754,56.3724,176.8138,148.238
85.58,-25.5502,-14.867,-3.1113,58.3762,175.8114,146.6827
85.6,-25.4584,-15.3139,-2.462,60.6072,174.5666,144.9041
85.62,-25.3507,-15.7782,-1.7272,63.0026,172.9641,142.7394
85.64,-25.0943,-16.6828,-0.0274,68.0946,168.0563,135.9746
85.66,-24.9457,-17.0956,0.9268,70.6603,164.3534,130.8458
85.68,-24.7841,-17.4731,1.9479,73.2071,159.4578,124.4123
85.7,-24.6282,-17.7913,3.0255,75.705,152.8701,116.446
85.72,-24.4679,-18.0591,4.1402,77.9675,143.6585,105.711
85.74,-24.1449,-18.387,6.4885,81.1717,111.9656,71.6689
85.75999,-23.9905,-18.4439,7.6676,81.3176,90.7151,49.2209
85.78,-23.8343,-18.4291,8.8437,80.2928,71.479,28.8115
85.8,-23.6908,-18.3404,10.0024,78.4363,56.6558,13.4993
85.82,-23.5819,-18.1633,11.109,76.1102,46.4486,2.9685
85.84,-23.3662,-17.6113,13.1503,71.0294,34.7945,350.6443
85.86,-23.3004,-17.2274,14.0535,68.3708,31.1079,346.4446
85.88,-23.2274,-16.8356,14.8815,65.828,28.467,343.7187
85.9,-23.1863,-16.4139,15.6161,63.3769,26.2461,341.7409
85.92,-23.141,-16.0064,16.2535,61.1586,24.814,339.9985
85.93999,-23.0077,-15.253,17.2509,57.3532,23.4848,337.7314
85.96,-22.943,-14.9308,17.5939,55.8681,23.2542,337.2222
85.98,-22.855,-14.6522,17.8564,54.6252,23.2911,337.1273
86,-22.7741,-14.4343,18.0203,53.7092,23.4671,337.411
86.02,-22.6553,-14.2268,18.111,52.9608,23.9521,337.8606
86.04,-22.4784,-14.1231,18.0246,52.8521,25.1128,338.1118
86.06,-22.3789,-14.1558,17.8816,53.1691,26.0369,338.5545
86.08,-22.2689,-14.2608,17.6627,53.7422,26.9844,339.7143
86.1,-22.2066,-14.4241,17.3995,54.5153,27.8377,342.9129
86.12,-22.1387,-14.6229,17.0691,55.4907,28.7649,345.824
86.14,-22.0577,-15.1905,16.1892,58.0831,31.1554,351.6698
86.16,-22.0741,-15.5161,15.6466,59.7079,32.2035,355.8234
86.18,-22.0927,-15.8661,15.0238,61.5629,33.5613,0.0867
86.2,-22.1347,-16.2297,14.2935,63.7621,35.4357,3.9766
86.22,-22.1844,-16.5548,13.4959,66.043,38.0389,7.4752
86.24,-22.399,-17.1578,11.6555,70.9857,45.611,18.6309
86.25999,-22.5572,-17.4056,10.635,73.5499,51.1604,26.7045
86.28,-22.7297,-17.643,9.5408,76.0214,59.417,36.6866
86.3,-22.9069,-17.818,8.3956,78.1157,71.6233,49.5763
86.32,-23.103,-17.9216,7.2195,79.5027,88.1539,66.202
86.34,-23.5269,-17.9427,4.8371,78.9447,126.3646,105.0458
86.36,-23.7473,-17.8629,3.6648,77.1411,140.8321,120.5512
86.38,-23.977,-17.6885,2.5437,74.879,151.075,131.934
86.4,-24.1988,-17.4569,1.4658,72.2855,158.299,139.9935
86.42,-24.4105,-17.1524,0.46,69.5908,163.4699,145.5344
86.43999,-24.8172,-16.3848,-1.2866,64.3565,170.1111,152.6583
86.46,-25.0072,-15.9848,-2.0257,61.9441,172.1758,155.0344
86.48,-25.1962,-15.5796,-2.6707,59.8201,174.0244,157.4206
86.5,-25.3706,-15.2138,-3.2405,57.8634,175.4297,159.1564
86.52,-25.5263,-14.8889,-3.7254,56.1409,176.5751,160.3391
86.54,-25.794,-14.3928,-4.4601,53.432,178.2227,161.7422
86.56,-25.9008,-14.2301,-4.6994,52.505,178.7664,162.0184
86.58,-25.9949,-14.1161,-4.8452,51.9115,179.2199,162.2145
86.6,-26.0699,-14.0662,-4.8974,51.6578,179.5198,162.2444
86.62,-26.1267,-14.0755,-4.8607,51.7576,179.7163,162.2049
86.64,-26.1986,-14.2911,-4.5193,52.9527,179.7956,161.7041
86.66,-26.2121,-14.503,-4.2229,54.0491,179.687,161.5542
86.68,-26.2113,-14.7622,-3.8333,55.4871,179.5168,161.4362
86.7,-26.1892,-15.0748,-3.3592,57.1989,179.1134,160.9512
86.72,-26.1522,-15.4189,-2.7972,59.1923,178.5154,160.1226
86.74,-26.0115,-16.1864,-1.4035,63.8756,176.5125,157.2906
86.75999,-25.9109,-16.5866,-0.5834,66.4716,174.8962,155.1356
86.78,-25.7931,-16.9746,0.3139,69.1755,172.632,152.2555
86.8,-25.6588,-17.3409,1.2832,71.9908,169.4724,148.5834
86.82,-25.5057,-17.6799,2.3138,74.7828,164.8824,143.7307
86.84,-25.1478,-18.1977,4.5147,79.9288,147.1863,124.8431
86.86,-24.9462,-18.3662,5.665,81.8209,130.0854,107.052
86.88,-24.7533,-18.4646,6.8189,82.6713,106.0296,82.5518
86.9,-24.5539,-18.4949,7.9734,82.0906,81.1967,57.2001
86.92,-24.3567,-18.4718,9.1015,80.3747,62.9386,38.3938
86.93999,-24.0001,-18.1968,11.2564,75.4971,43.0384,17.1303
86.96,-23.8574,-17.9771,12.2454,72.9121,37.4974,11.0153
86.98,-23.7346,-17.6941,13.1715,70.3481,33.3509,6.4019
87,-23.6446,-17.3744,14.0144,67.8983,30.1939,2.6927
87.02,-23.5558,-17.0539,14.7771,65.6665,27.8254,359.6288
87.04,-23.482,-16.3409,16.0293,61.6783,24.0367,354.5902
87.06,-23.452,-16.0203,16.5264,60.0509,22.7132,352.6603
87.08,-23.4223,-15.719,16.937,58.6127,21.6976,350.9931
87.1,-23.4154,-15.4722,17.2456,57.5384,20.8593,349.7476
87.12,-23.3788,-15.3119,17.4755,56.7828,20.5164,348.9903
87.14,-23.3761,-15.0323,17.6793,55.92,19.8137,347.8131
87.16,-23.3763,-15.034,17.6531,55.9822,19.8764,347.761
87.18,-23.3472,-15.0911,17.5721,56.3096,20.1675,347.9677
87.2,-23.3234,-15.2296,17.3953,56.9142,20.6435,348.5344
87.22,-23.3235,-15.4375,17.1367,57.8467,21.2195,349.3637
87.24,-23.308,-15.9795,16.3939,60.4315,22.9792,351.7812
87.25999,-23.3468,-16.3245,15.8721,62.1515,24.0492,353.4956
87.28,-23.3631,-16.6493,15.2799,64.0917,25.3772,355.3038
87.3,-23.4232,-16.9918,14.5742,66.2929,26.9759,357.614
87.32,-23.4709,-17.3148,13.791,68.6745,29.2349,0.4291
87.34,-23.6803,-17.9727,11.6487,74.6819,37.6656,9.7606
87.36,-23.7741,-18.1322,10.8461,76.7104,42.3638,14.944
87.38,-23.8826,-18.3296,9.7157,79.3595,51.9905,25.1668
87.4,-24.0143,-18.4385,8.5253,81.5813,67.4714,41.129
87.42,-24.1276,-18.4996,7.2912,82.7991,92.0427,66.1699
87.43999,-24.3622,-18.3334,4.7738,80.5101,140.2334,115.6344
87.46,-24.4649,-18.138,3.5245,77.7985,152.978,129.3626
87.48,-24.554,-17.8644,2.3108,74.7165,160.6179,137.8382
87.5,-24.6254,-17.5179,1.1547,71.4901,165.4527,143.2484
87.52,-24.6816,-17.1084,0.0734,68.277,168.5773,146.7832
87.54,-24.7531,-16.1906,-1.8224,62.1615,172.0943,151.0801
87.56,-24.7724,-15.7171,-2.6257,59.3718,173.0134,152.3397
87.58,-24.7836,-15.2595,-3.3308,56.8458,173.6599,153.3126
87.6,-24.7904,-14.8287,-3.9363,54.6085,174.1302,154.0749
87.62,-24.7888,-14.4394,-4.4399,52.6607,174.4061,154.4785
87.64,-24.7782,-13.8086,-5.1489,49.7424,174.6756,154.8274
87.66,-24.7664,-13.595,-5.3657,48.7895,174.6973,154.7231
87.68,-24.748,-13.434,-5.5225,47.819,174.4014,153.7323
87.7,-24.7348,-13.3937,-5.5526,47.5411,174.1581,152.9574
87.72,-24.7225,-13.4109,-5.52,47.6766,174.0501,152.7748
87.74,-24.6885,-13.6944,-5.202,49.0106,173.7838,152.1283
87.75999,-24.667,-13.9378,-4.9102,50.2105,173.4793,151.5621
87.78,-24.6417,-14.2351,-4.521,51.7327,173.0937,150.9197
87.8,-24.6107,-14.5838,-4.0345,53.5704,172.4941,150.0661
87.82,-24.5766,-14.97,-3.448,55.7172,171.7045,149.1049
87.84,-24.495,-15.8117,-1.9887,60.7513,169.2464,146.398
87.86,-24.4447,-16.244,-1.124,63.5365,167.3819,144.3387
87.88,-24.3857,-16.665,-0.1778,66.4191,164.8211,141.2338
87.9,-24.3165,-17.0653,0.8467,69.3537,161.4092,137.2465
87.92,-24.2444,-17.4304,1.9343,72.2407,156.6525,131.7293
87.93999,-24.0855,-18.0085,4.2671,77.4912,140.3224,113.7493
87.96,-24.0108,-18.214,5.4789,79.54,126.3516,99.101
87.98,-23.9353,-18.3496,6.707,80.777,107.2802,79.4466
88,-23.8616,-18.4155,7.9293,80.8719,85.4589,57.1295
88.02,-23.8026,-18.3863,9.1361,79.7589,66.0526,37.2006
88.04,-23.7138,-18.1104,11.4128,75.4717,42.6328,12.6577
88.06,-23.7084,-17.8601,12.4568,72.9548,35.6864,5.2451
88.08,-23.7166,-17.5475,13.4281,70.427,30.6408,359.6218
88.1,-23.7379,-17.1856,14.3139,67.9364,26.8359,355.2357
88.12,-23.7743,-16.813,15.1005,65.6005,23.9485,351.949
88.14,-23.8701,-16.0184,16.4084,61.3474,19.6597,347.0137
88.16,-23.9168,-15.6453,16.9182,59.5379,18.1804,345.1281
88.18,-23.9546,-15.3272,17.3269,58.0689,17.0686,343.658
88.2,-23.9885,-15.0489,17.6368,56.9064,16.2663,342.3498
88.22,-24.0022,-14.8205,17.856,56.0785,15.6906,341.3082
88.24,-23.9779,-14.5753,18.0415,55.3351,15.42,340.2296
88.25999,-23.9607,-14.5655,18.0085,55.4129,15.5213,340.1521
88.28,-23.9246,-14.6348,17.9085,55.8159,15.8191,340.3646
88.3,-23.8621,-14.798,17.7126,56.5266,16.4246,341.0319
