time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
88.32,-23.8265,-15.038,17.4259,57.5769,17.0914,341.9582
88.34,-23.7292,-15.6247,16.6425,60.3056,18.9885,344.3911
88.36,-23.6863,-15.9812,16.1203,62.0869,20.3264,345.9651
88.38,-23.6512,-16.3525,15.5058,64.1164,21.8993,347.8161
88.4,-23.6369,-16.7219,14.8014,66.3414,23.8685,350.0456
88.42,-23.6389,-17.0809,14.0089,68.7572,26.3229,352.7833
88.43999,-23.7213,-17.7179,12.1703,73.9619,33.8198,1.1481
88.46,-23.7792,-17.9807,11.1493,76.5917,40.0415,7.8534
88.48,-23.8569,-18.1914,10.0663,79.1047,49.1686,17.5503
88.5,-23.9616,-18.3358,8.9289,81.2829,63.4202,32.3615
88.52,-24.061,-18.4001,7.7633,82.6477,85.0058,54.5061
88.54,-24.286,-18.2726,5.3818,81.2688,133.5246,104.2069
88.56,-24.3972,-18.0941,4.2053,79.0033,148.0166,119.6988
88.58,-24.5067,-17.852,3.0552,76.309,157.1194,129.9368
88.6,-24.5987,-17.5637,1.9471,73.3806,162.8375,136.5167
88.62,-24.6863,-17.2178,0.8986,70.4345,166.7325,141.1724
88.64,-24.8223,-16.4477,-0.9746,64.7184,171.2255,147.0439
88.66,-24.8744,-16.044,-1.7796,62.0972,172.5443,149.0029
88.68,-24.9164,-15.6412,-2.4858,59.7023,173.4546,150.3811
88.7,-24.9499,-15.2529,-3.0919,57.564,174.1242,151.3497
88.72,-24.9745,-14.8954,-3.5989,55.6794,174.5484,151.8614
88.74,-25.0074,-14.3175,-4.3265,52.8308,175.0242,152.1005
88.75999,-25.0201,-14.1275,-4.5605,51.889,175.1929,152.2887
88.78,-25.0272,-14.0119,-4.7118,51.2825,175.3041,152.3621
88.8,-25.0305,-13.9725,-4.7828,50.9988,175.3573,152.2921
88.82,-25.0284,-14.0042,-4.7707,51.0506,175.3405,152.0581
88.84,-25.0036,-14.2775,-4.4714,52.206,175.0103,151.2245
88.86,-24.9831,-14.5066,-4.182,53.3071,174.6941,150.7316
88.88,-24.9544,-14.792,-3.8039,54.7082,174.2227,150.0519
88.9,-24.9202,-15.1244,-3.3368,56.4098,173.5952,149.2345
88.92,-24.8779,-15.498,-2.7781,58.3768,172.7233,148.2491
88.93999,-24.7704,-16.3142,-1.3946,62.9807,170.0219,145.3913
88.96,-24.6974,-16.7284,-0.5711,65.5373,167.9574,142.9934
88.98,-24.6164,-17.1314,0.3302,68.1741,165.174,139.6858
89,-24.5306,-17.4986,1.3056,70.8962,161.5077,135.2671
89.02,-24.442,-17.8436,2.3384,73.6002,156.5651,129.6706
89.04,-24.2465,-18.396,4.5476,78.5126,139.7002,111.4136
89.06,-24.1464,-18.593,5.6898,80.3301,125.4785,96.4783
89.07999,-24.0472,-18.7154,6.8489,81.4008,106.182,76.3751
89.1,-23.9435,-18.7618,8.0094,81.3136,84.7317,54.036
89.12,-23.8597,-18.7193,9.1466,80.1737,66.0294,34.6219
89.14,-23.6995,-18.4463,11.2955,76.1145,43.6216,11.0348
89.16,-23.6477,-18.2044,12.2849,73.7633,37.0361,3.8492
89.18,-23.6086,-17.9201,13.1997,71.4076,32.299,358.5392
89.2,-23.5806,-17.5836,14.0489,69.0349,28.6861,354.2824
89.22,-23.5711,-17.2305,14.7945,66.8278,25.9262,351.0476
89.24,-23.5644,-16.513,16.0462,62.8786,22.122,346.6776
89.25999,-23.5649,-16.1548,16.5461,61.131,20.7405,345.1076
89.28,-23.585,-15.8492,16.944,59.676,19.6953,343.8416
89.3,-23.5725,-15.5676,17.2738,58.4426,18.946,342.7424
89.32,-23.5536,-15.3609,17.5059,57.5489,18.5027,342.0119
89.34,-23.5203,-15.1103,17.7126,56.6311,18.168,341.2743
89.36,-23.4882,-15.0891,17.7008,56.6261,18.2951,341.2874
89.38,-23.4547,-15.1331,17.6194,56.8684,18.6235,341.6092
89.4,-23.4132,-15.242,17.4593,57.4125,19.0706,342.1002
89.42,-23.3762,-15.4287,17.2105,58.2978,19.7623,342.8871
89.43999,-23.3008,-15.9416,16.4976,60.7363,21.7,344.9083
89.46,-23.2714,-16.2636,16.0154,62.3493,23.0446,346.1945
89.48,-23.2604,-16.608,15.4403,64.1892,24.5859,347.8196
89.5,-23.2635,-16.9255,14.7863,66.1753,26.365,349.8486
89.52,-23.2844,-17.2611,14.0364,68.416,28.6114,352.4148
89.54,-23.3821,-17.8698,12.2644,73.3592,35.5657,0.1792
89.56,-23.4652,-18.1068,11.2571,75.9245,41.1197,6.3041
89.57999,-23.5531,-18.3125,10.171,78.4404,49.7783,15.5178
89.6,-23.6617,-18.45,9.0223,80.6286,63.031,29.4552
89.62,-23.7798,-18.5077,7.8344,82.0874,82.7697,50.0709
89.64,-24.0331,-18.4091,5.3705,81.0919,130.381,100.2125
89.66,-24.1492,-18.2533,4.1301,78.8154,145.6985,116.6841
89.68,-24.2498,-18.0388,2.9074,75.9471,155.2754,127.3511
89.7,-24.3532,-17.7437,1.7216,72.886,161.4614,134.5769
89.72,-24.4394,-17.3953,0.5932,69.725,165.5122,139.5571
89.74,-24.5806,-16.5723,-1.4316,63.541,170.2005,146.2566
89.75999,-24.635,-16.1148,-2.2995,60.692,171.5291,148.4832
89.78,-24.6759,-15.6527,-3.0625,58.0522,172.4329,150.1645
89.8,-24.7075,-15.1947,-3.7152,55.6747,173.0301,151.2528
89.82,-24.731,-14.7604,-4.2659,53.5241,173.3667,151.7156
89.84,-24.7632,-14.0382,-5.0773,50.1862,173.7511,151.9656
89.86,-24.7772,-13.78,-5.354,49.0328,173.9258,152.0986
89.88,-24.7942,-13.5952,-5.549,48.2425,174.124,152.3035
89.9,-24.8066,-13.4992,-5.6637,47.7656,174.2686,152.3668
89.92,-24.8175,-13.4785,-5.6928,47.6572,174.3781,152.3244
89.93999,-24.822,-13.6619,-5.4997,48.4439,174.3724,151.7716
89.96,-24.8163,-13.8831,-5.2518,49.4253,174.2255,151.2059
89.98,-24.8049,-14.16,-4.9278,50.6977,173.989,150.5838
90,-24.7872,-14.4956,-4.5167,52.2855,173.6073,149.7749
90.02,-24.7615,-14.8822,-4.0142,54.1542,173.049,148.6847
90.04,-24.6864,-15.7552,-2.7153,58.671,171.243,145.8766
90.06,-24.641,-16.2181,-1.9169,61.294,169.849,144.2694
90.07999,-24.5878,-16.675,-1.0197,64.1427,167.9872,142.252
90.1,-24.5213,-17.1205,-0.0368,67.0732,165.3903,139.2625
90.12,-24.4453,-17.5302,1.0248,70.0643,161.8009,135.0201
90.14,-24.2667,-18.1976,3.3478,75.835,149.6172,120.9924
90.16,-24.1835,-18.4205,4.5845,78.4209,138.9507,109.5466
90.18,-24.0893,-18.5745,5.8545,80.4017,122.9884,92.869
90.2,-23.9874,-18.6516,7.1528,81.373,101.0899,70.2967
90.22,-23.9022,-18.6214,8.4317,80.9566,77.8525,46.5662
90.24,-23.7586,-18.3232,10.9116,76.9096,46.577,14.2954
90.25999,-23.6878,-18.0529,12.0858,74.1479,38.2561,5.4062
90.28,-23.6674,-17.7013,13.1848,71.2802,32.2114,359.1364
90.3,-23.6593,-17.3013,14.1974,68.3852,27.9844,354.6556
90.32,-23.6555,-16.8446,15.1303,65.5205,24.7783,351.172
90.34,-23.6988,-15.871,16.6916,60.2929,20.3494,346.4433
90.36,-23.7321,-15.3758,17.327,57.9742,18.756,344.8207
90.38,-23.7419,-14.9476,17.8561,55.9837,17.6418,343.5329
90.4,-23.7842,-14.4939,18.2913,54.1654,16.597,342.2155
90.42,-23.786,-14.1216,18.6331,52.6995,15.9797,341.1593
90.43999,-23.7749,-13.5863,19.0421,50.8268,15.2077,339.7449
90.46,-23.7559,-13.453,19.1178,50.4181,15.1274,339.3505
90.48,-23.696,-13.4024,19.1276,50.3471,15.3431,339.2198
90.5,-23.6685,-13.4324,19.0618,50.5395,15.5057,339.2542
90.52,-23.6089,-13.5397,18.9368,51.0283,15.9266,339.6157
90.54,-23.4681,-14.0454,18.4224,53.1201,17.3089,341.0286
90.56,-23.4003,-14.3936,18.0487,54.5618,18.1861,341.9343
90.57999,-23.3484,-14.7776,17.5924,56.2244,19.2516,343.0729
90.6,-23.292,-15.2132,17.0374,58.2198,20.5399,344.5038
90.62,-23.2314,-15.6603,16.4004,60.4198,22.1625,346.3748
90.64,-23.1789,-16.5697,14.8315,65.4791,26.4675,351.3291
90.66,-23.1945,-17.0011,13.8907,68.2742,29.5269,354.4972
90.68,-23.2183,-17.3792,12.865,71.1721,33.5343,358.5597
90.7,-23.2707,-17.7268,11.7474,74.1544,39.2445,4.414
90.72,-23.3545,-17.9713,10.5542,77.05,47.4735,12.8661
90.74,-23.6014,-18.1743,8.0089,81.5105,79.5309,46.0166
90.75999,-23.7442,-18.1514,6.6907,82.0259,105.6442,72.9278
90.78,-23.889,-18.0409,5.3732,80.8713,129.9444,97.9644
90.8,-24.0371,-17.8497,4.0695,78.5282,146.3607,115.1823
90.82,-24.1752,-17.5885,2.803,75.5698,156.5685,126.1964
90.84,-24.4279,-16.8731,0.4599,69.1085,167.1807,138.1859
90.86,-24.5467,-16.4353,-0.5818,65.9443,170.103,141.7967
90.88,-24.6596,-15.9657,-1.5229,62.9429,172.225,144.6162
90.9,-24.7578,-15.4936,-2.3607,60.0994,173.6942,146.5162
90.92,-24.8495,-15.0194,-3.0845,57.5317,174.8031,147.9513
90.93999,-24.9965,-14.1682,-4.2205,52.7999,175.9865,148.6613
90.96,-25.0589,-13.8133,-4.6467,50.9468,176.3185,148.3128
90.98,-25.1331,-13.469,-5.0438,49.3046,176.7191,148.955
91,-25.173,-13.3199,-5.218,48.5863,176.9544,149.2143
91.02,-25.2196,-13.192,-5.3756,47.9669,177.2462,149.4274
91.04,-25.2887,-13.178,-5.4247,47.7597,177.5209,149.4902
91.06,-25.3085,-13.2792,-5.323,48.1765,177.5248,149.3744
91.07999,-25.3249,-13.4756,-5.1014,49.1332,177.4938,149.2653
91.1,-25.3245,-13.7375,-4.8045,50.3652,177.3132,149.0476
91.12,-25.3122,-14.0584,-4.4174,51.909,176.9964,148.614
91.14,-25.2536,-14.8554,-3.3657,55.9182,175.8611,147.6567
91.16,-25.2044,-15.3084,-2.6973,58.3327,174.889,146.9196
91.18,-25.1403,-15.7753,-1.9347,60.9766,173.5906,145.7458
91.2,-25.0585,-16.2508,-1.0736,63.8246,171.7604,143.8357
91.22,-24.9588,-16.7042,-0.1423,66.7225,169.2388,140.992
91.24,-24.7234,-17.5094,1.9751,72.7445,160.9349,131.8555
91.25999,-24.5967,-17.8462,3.1249,75.6758,154.0047,124.9489
91.28,-24.4591,-18.1194,4.3198,78.3228,143.5489,114.4065
91.3,-24.3097,-18.3328,5.5426,80.3545,127.9959,98.7168
91.32,-24.1591,-18.4812,6.7707,81.3709,106.8393,77.5149
91.34,-23.869,-18.5433,9.1983,79.607,64.7422,34.8904
91.36,-23.7517,-18.4453,10.3619,77.3929,52.013,21.7784
91.38,-23.6156,-18.3128,11.4776,74.9036,43.7726,13.2413
91.4,-23.5432,-18.0384,12.5332,72.2095,37.27,6.5897
91.42,-23.4809,-17.756,13.4984,69.6185,32.9081,2.0298
91.43999,-23.3928,-17.0557,15.1846,64.6427,26.9942,355.4191
91.46,-23.3967,-16.6696,15.8842,62.388,24.7827,353.2678
91.48,-23.3678,-16.3163,16.4937,60.3996,23.2962,351.7103
91.5,-23.3905,-15.9251,16.9967,58.5401,21.8487,350.3919
91.52,-23.3914,-15.6064,17.4014,57.0389,20.9424,349.3896
91.54,-23.3707,-15.0745,17.9392,54.8377,19.896,348.3971
91.56,-23.3566,-14.8925,18.0764,54.2183,19.6371,348.2242
91.57999,-23.3345,-14.7815,18.1244,53.8374,19.6511,348.3975
91.6,-23.2958,-14.765,18.1018,53.8511,19.9005,348.7827
91.62,-23.2599,-14.8186,18.011,54.0906,20.294,349.3946
91.64,-23.1832,-15.1626,17.5674,55.5773,21.6351,351.491
91.66,-23.1449,-15.4461,17.2348,56.7244,22.5877,352.8414
91.68,-23.1022,-15.7668,16.8275,58.1232,23.736,354.2528
91.7,-23.0933,-16.1123,16.3276,59.7703,24.9837,355.8148
91.72,-23.0891,-16.4962,15.7274,61.749,26.5611,357.636
91.74,-23.1263,-17.2843,14.2187,66.44,31.144,2.0187
91.75999,-23.1651,-17.6575,13.3136,69.0933,34.5546,5.2582
91.78,-23.2343,-18.0045,12.3052,71.8575,39.1427,9.7395
91.8,-23.3262,-18.2941,11.2136,74.5948,45.3856,15.9485
91.82,-23.4409,-18.5232,10.0368,77.2278,54.6009,25.1205
91.84,-23.71,-18.7406,7.5004,80.8451,87.9899,59.2128
91.86,-23.8594,-18.7067,6.1709,80.897,111.3897,83.0303
91.88,-23.9917,-18.6046,4.8236,79.4442,131.9569,104.2705
91.9,-24.1253,-18.4044,3.4852,77.0063,146.1984,119.327
91.92,-24.2432,-18.126,2.1669,73.968,155.4136,129.3628
91.93999,-24.4301,-17.3342,-0.3038,67.2529,165.287,141.0179
91.96,-24.497,-16.8427,-1.4168,63.8483,167.909,144.5262
91.98,-24.5498,-16.3039,-2.4325,60.547,169.6822,147.1107
92,-24.5794,-15.7462,-3.335,57.3815,170.8431,148.803
92.02,-24.5949,-15.1859,-4.1266,54.4329,171.5524,149.7919
92.04,-24.5964,-14.1382,-5.3775,49.4359,172.2369,150.4721
92.06,-24.5896,-13.6849,-5.8427,47.4748,172.4295,150.6497
92.07999,-24.5779,-13.3055,-6.2131,45.7452,172.4703,150.5755
92.1,-24.562,-13.0039,-6.4963,44.2546,172.3687,149.9645
92.12,-24.5496,-12.784,-6.6876,43.416,172.4073,150.2134
92.14,-24.5117,-12.6147,-6.8218,42.6694,172.3387,149.7301
92.16,-24.4884,-12.6661,-6.7696,42.8807,172.2734,149.37
92.18,-24.4617,-12.8027,-6.6371,43.4754,172.1158,148.9468
92.2,-24.4275,-13.0536,-6.3906,44.5361,171.834,148.3977
92.22,-24.391,-13.3648,-6.0755,45.8573,171.4394,147.6792
92.24,-24.3095,-14.1944,-5.1604,49.4997,170.2961,145.4424
92.25999,-24.2703,-14.688,-4.5544,51.8042,169.5373,144.1187
92.28,-24.2296,-15.2227,-3.8468,54.369,168.5622,142.7178
92.3,-24.1905,-15.7721,-3.032,57.1871,167.2663,141.0726
92.32,-24.1503,-16.327,-2.1087,60.2184,165.5568,139.2597
92.34,-24.0613,-17.3733,0.0398,66.698,160.1862,133.5689
92.36,-24.0113,-17.8347,1.2401,69.948,155.8897,128.7164
92.38,-23.9573,-18.2385,2.5062,73.0866,149.9218,121.8947
92.4,-23.9019,-18.5682,3.8226,75.9963,141.2692,112.0872
92.42,-23.8474,-18.8336,5.1673,78.4375,128.6591,98.4489
92.43999,-23.743,-19.1058,7.893,80.5249,89,57.1301
92.46,-23.6965,-19.0984,9.2309,79.6197,68.4615,35.8323
92.48,-23.66,-18.9781,10.5269,77.706,52.9487,19.4715
92.5,-23.6513,-18.7676,11.755,75.2862,42.1086,8.026
92.52,-23.661,-18.4638,12.9099,72.5785,34.5125,359.8403
92.54,-23.7155,-17.668,14.9473,67.0472,25.2017,349.5403
92.56,-23.7703,-17.2065,15.8098,64.3979,22.054,346.168
92.57999,-23.8269,-16.7281,16.5639,61.9531,19.7616,343.4254
92.6,-23.8794,-16.2376,17.2127,59.6778,17.9595,341.2331
92.62,-23.9395,-15.7686,17.7502,57.6489,16.4971,339.4972
92.64,-24.0111,-14.9798,18.5283,54.4909,14.6509,337.1541
92.66,-24.0207,-14.6748,18.7777,53.3453,14.1592,336.4774
92.68,-24.0283,-14.4422,18.9351,52.5615,13.8388,336.064
92.7,-24.0164,-14.313,19.0039,52.1566,13.7556,335.9536
92.72,-23.9821,-14.2563,18.9998,52.0414,13.8867,336.0203
92.74,-23.8839,-14.4374,18.775,52.8536,14.6938,336.8889
92.75999,-23.8195,-14.6646,18.5287,53.8207,15.3744,337.7517
92.78,-23.7529,-14.9746,18.2041,55.1013,16.2495,338.7883
92.8,-23.6829,-15.3356,17.8004,56.6888,17.2596,339.8242
92.82,-23.6172,-15.7377,17.305,58.5473,18.5455,340.9158
92.84,-23.5128,-16.6025,16.021,63.0117,21.8443,343.8439
92.86,-23.4869,-17.0371,15.2263,65.5928,24.077,345.9735
92.88,-23.4909,-17.4545,14.3344,68.3199,26.85,348.8309
92.9,-23.5091,-17.8368,13.3611,71.1535,30.488,352.673
92.92,-23.5636,-18.1829,12.2915,74.0771,35.5037,357.983
92.93999,-23.7511,-18.6546,9.9359,79.5996,53.5972,16.6426
92.96,-23.8734,-18.7851,8.6683,81.7161,71.5694,35.0263
92.98,-24.0111,-18.8246,7.3678,82.6429,97.5168,61.5293
93,-24.1604,-18.777,6.0448,81.891,124.3109,89.0116
93.02,-24.3129,-18.6323,4.7245,79.8014,143.4959,109.0278
93.04,-24.6117,-18.0892,2.1643,73.8723,162.4908,130.5093
93.06,-24.7485,-17.7095,0.9613,70.6342,167.1726,136.6183
93.07999,-24.8732,-17.2762,-0.1727,67.385,170.2814,141.1253
93.1,-24.9852,-16.7954,-1.217,64.2135,172.3889,144.5413
93.12,-25.0833,-16.2859,-2.166,61.1443,173.8217,147.1792
93.14,-25.2376,-15.2434,-3.7483,55.5116,175.4193,150.2656
93.16,-25.2993,-14.7522,-4.3865,53.0959,175.893,151.0749
93.18,-25.3505,-14.3054,-4.9245,50.8173,176.1681,151.2925
93.2,-25.3942,-13.9058,-5.3684,48.8751,176.3871,151.1012
93.22,-25.437,-13.5783,-5.7056,47.4706,176.6813,151.4508
93.24,-25.5072,-13.154,-6.1175,45.6656,177.1801,151.9353
93.25999,-25.535,-13.0659,-6.1955,45.3187,177.3499,152.0435
93.28,-25.5542,-13.0659,-6.1901,45.2942,177.4215,151.9561
93.3,-25.5649,-13.1461,-6.1099,45.6172,177.4778,151.7665
93.32,-25.5677,-13.3271,-5.9349,46.3836,177.4632,151.4278
93.34,-25.5447,-13.916,-5.335,48.9494,177.1118,150.6189
93.36,-25.5137,-14.3056,-4.9022,50.6867,176.7252,149.889
93.38,-25.4714,-14.7452,-4.3733,52.7268,176.1489,148.9874
93.4,-25.4198,-15.2243,-3.7408,55.0965,175.3756,148.1445
93.42,-25.3571,-15.7302,-3.003,57.7662,174.3664,147.3949
93.43999,-25.1831,-16.7565,-1.2334,63.6656,170.9566,144.2757
93.46,-25.0695,-17.2407,-0.2129,66.7843,168.2391,141.2103
93.48,-24.9444,-17.6881,0.8885,69.9581,164.4912,136.9554
93.5,-24.8008,-18.0928,2.0594,73.0684,159.2309,131.2056
93.52,-24.6565,-18.4248,3.2855,76.0325,151.5661,122.9538
93.54,-24.3429,-18.8572,5.8464,80.5821,123.0524,93.4641
93.56,-24.179,-18.948,7.1483,81.3545,100.463,70.2778
93.57999,-24.0159,-18.9425,8.4482,80.7228,77.4725,46.6288
93.6,-23.8775,-18.8352,9.7202,78.961,59.5938,28.1713
93.62,-23.7567,-18.6365,10.9438,76.5417,47.4424,15.5509
93.64,-23.5783,-17.9881,13.2007,70.9797,33.5161,0.6393
93.66,-23.5122,-17.5611,14.2187,68.1486,29.3425,355.8553
93.68,-23.4907,-17.0908,15.145,65.3604,25.9843,351.8931
93.7,-23.4791,-16.6147,15.9773,62.7298,23.4079,348.682
93.72,-23.4836,-16.1066,16.7248,60.1826,21.2794,345.793
93.74,-23.516,-15.192,17.9177,55.9424,18.2596,341.255
93.75999,-23.5459,-14.7654,18.37,54.1721,17.1571,339.4133
93.78,-23.5611,-14.4117,18.7463,52.7165,16.2848,337.843
93.8,-23.593,-14.1165,19.0278,51.576,15.5143,336.355
93.82,-23.6124,-13.9041,19.2277,50.7658,14.9649,334.8811
93.84,-23.6348,-13.7375,19.3835,50.1509,14.3711,332.6937
93.86,-23.6283,-13.7971,19.3549,50.3777,14.3584,332.2372
93.88,-23.6252,-13.9065,19.2603,50.8415,14.4372,332.1703
93.9,-23.6093,-14.1409,19.0462,51.7509,14.6926,332.4147
93.92,-23.5923,-14.4329,18.7699,52.987,15.1382,332.9387
93.93999,-23.5696,-15.1654,17.9434,56.2854,16.4482,334.3241
93.96,-23.5486,-15.6196,17.3951,58.419,17.4921,335.321
93.98,-23.5518,-16.0659,16.7537,60.7087,18.6631,336.5021
94,-23.5687,-16.5335,16.0115,63.2473,20.1717,338.1568
94.02,-23.5856,-16.9823,15.1855,65.9436,22.0523,340.2341
94.04,-23.7156,-17.8063,13.2334,71.8658,27.7244,346.6399
94.06,-23.7939,-18.1468,12.1406,74.9219,32.4289,351.7678
94.07999,-23.9275,-18.413,10.972,77.9162,38.91,359.4661
94.1,-24.0732,-18.6171,9.7334,80.7893,50.1362,11.5679
94.12,-24.2344,-18.7254,8.4529,83.0743,70.012,32.3073
94.14,-24.6093,-18.6665,5.8042,82.9057,133.0091,97.4485
94.16,-24.7942,-18.5022,4.4823,80.4037,151.9902,117.6305
94.18,-24.9837,-18.2578,3.1733,77.2918,162.4425,129.3344
94.2,-25.1595,-17.9376,1.8945,73.9152,168.5594,136.5718
94.22,-25.3181,-17.5657,0.6956,70.5128,172.319,141.3539
94.24,-25.5997,-16.6636,-1.4888,63.8438,176.5534,147.7759
94.25999,-25.7137,-16.1677,-2.4381,60.7182,177.6946,150.0704
94.28,-25.808,-15.6583,-3.2778,57.6914,178.358,151.5031
94.3,-25.8852,-15.1513,-4.0077,55.0112,178.8154,152.5553
94.32,-25.9428,-14.6637,-4.6268,52.417,179.0032,152.6432
94.34,-26.0307,-13.82,-5.5535,48.5927,179.3522,153.0698
94.36,-26.0595,-13.5043,-5.883,46.9099,179.4909,153.014
94.38,-26.0768,-13.262,-6.1294,45.6626,179.5209,152.517
94.4,-26.0902,-13.1041,-6.2914,44.9521,179.6105,152.7674
94.42,-26.0887,-13.0331,-6.3694,44.5664,179.612,152.5092
94.43999,-26.0566,-13.1311,-6.27,44.9694,179.5544,151.9127
94.46,-26.0214,-13.3204,-6.0691,45.794,179.3473,151.5126
94.48,-25.9768,-13.5808,-5.789,46.9447,179.0224,151.036
94.5,-25.9208,-13.9164,-5.4243,48.4342,178.6029,150.4544
94.52,-25.853,-14.3203,-4.97,50.2486,178.0704,149.7473
94.54,-25.6811,-15.2711,-3.7761,54.7933,176.417,147.8262
94.56,-25.5775,-15.7895,-3.0257,57.5015,175.186,146.7136
94.57999,-25.456,-16.3137,-2.168,60.4241,173.5791,145.1508
94.6,-25.3242,-16.8288,-1.2136,63.5008,171.3783,142.9435
94.62,-25.1737,-17.3243,-0.1614,66.7457,168.4708,140.0506
94.64,-24.834,-18.1886,2.1753,73.2217,158.5579,129.802
94.66,-24.6488,-18.5489,3.4246,76.2914,149.9044,121.2621
94.68,-24.4515,-18.8312,4.7199,78.7775,137.0183,108.1852
94.7,-24.254,-19.0357,6.0298,80.5188,118.5149,89.6685
94.72,-24.0663,-19.1306,7.3449,80.9307,95.4696,66.5568
94.74,-23.7002,-19.0299,9.9156,77.9873,58.4422,28.924
94.75999,-23.5452,-18.8484,11.1311,75.4808,47.7822,17.8249
94.78,-23.4234,-18.5892,12.28,72.7694,40.3947,9.9752
94.8,-23.3225,-18.2287,13.3692,69.9176,34.9388,4.0043
94.82,-23.2514,-17.8438,14.3611,67.1478,30.9477,359.4571
94.84,-23.2001,-16.9402,16.078,61.8724,25.1626,352.4863
94.86,-23.2074,-16.4567,16.7902,59.5289,23.0438,349.6087
94.88,-23.217,-15.9742,17.4094,57.3829,21.2691,347.0539
94.9,-23.2568,-15.4941,17.9221,55.4797,19.7813,344.6557
94.92,-23.2917,-15.0834,18.3281,53.9714,18.6519,342.7007
94.93999,-23.3448,-14.4187,18.9051,51.6895,17.0561,339.6168
94.96,-23.3676,-14.1865,19.0716,50.9617,16.4858,338.4431
94.98,-23.3822,-14.0281,19.1698,50.521,16.1233,337.5394
95,-23.3937,-13.9602,19.1971,50.3695,15.9142,336.9857
95.02,-23.3919,-13.9631,19.1541,50.5124,15.9292,336.7722
95.04,-23.399,-14.2299,18.8394,51.767,16.3265,337.1046
95.06,-23.38,-14.4512,18.5832,52.8539,16.7772,337.5953
95.07999,-23.3769,-14.7585,18.2501,54.1959,17.3627,338.3161
95.1,-23.3849,-15.1147,17.8347,55.7989,18.1076,339.2491
95.12,-23.3683,-15.5179,17.3589,57.6659,19.0388,340.1968
95.14,-23.4294,-16.3852,16.1101,62.0922,21.4136,342.5412
95.16,-23.4826,-16.7777,15.3609,64.5875,22.8463,343.9774
