ppid,ppt,met,observed,coord,pend_type
P01_A_NoMet_Solo_1,A (solo),No,No,N/A (solo trial),
P01_A_NoMet_Solo_2,A (solo),No,No,N/A (solo trial),
P01_A_Met_Solo_1,A (solo),Yes,No,N/A (solo trial),
P01_A_Met_Solo_2,A (solo),Yes,No,N/A (solo trial),
P01_A_NoMet_Observed_1,A (solo),No,Yes,N/A (solo trial),
P01_A_NoMet_Observed_2,A (solo),No,Yes,N/A (solo trial),
P01_A_Met_Observed_1,A (solo),Yes,Yes,N/A (solo trial),
P01_A_Met_Observed_2,A (solo),Yes,Yes,N/A (solo trial),
P01_B_NoMet_Solo_1,B (solo),No,No,N/A (solo trial),
P01_B_NoMet_Solo_2,B (solo),No,No,N/A (solo trial),
P01_B_Met_Solo_1,B (solo),Yes,No,N/A (solo trial),
P01_B_Met_Solo_2,B (solo),Yes,No,N/A (solo trial),
P01_B_NoMet_Observed_1,B (solo),No,Yes,N/A (solo trial),
P01_B_NoMet_Observed_2,B (solo),No,Yes,N/A (solo trial),
P01_B_Met_Observed_1,B (solo),Yes,Yes,N/A (solo trial),
P01_B_Met_Observed_2,B (solo),Yes,Yes,N/A (solo trial),
P01_AB_Spont_1,AB (joint),N/A (joint trial),N/A (joint trial),Spontaneous,
P01_AB_Spont_2,AB (joint),N/A (joint trial),N/A (joint trial),Spontaneous,
P01_AB_Int_1,AB (joint),N/A (joint trial),N/A (joint trial),Intentional,
P01_AB_Int_2,AB (joint),N/A (joint trial),N/A (joint trial),Intentional,
P_201201091552,,,,,True
P_201201092505,,,,,True
P_201201103338,,,,,True
P_201201103434,,,,,True
P_201201104409,,,,,True
P_201201104830,,,,,True
P_201201110121,,,,,True
P_201201111941,,,,,True
P_201201112401,,,,,True
P_201201112435,,,,,True
P_201201112459,,,,,True
P_201201113916,,,,,True
P_201201114003,,,,,False
P_201201115144,,,,,True
