directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_filename,knuckle_(0)_movement_filename,knuckle_(1)_movement_filename
pendulums/P_201201112459/S001,pendulums,P_201201112459,1,1,1,1,0.72,50.72,ball1_movement_T001.csv,knuckle_(0)_movement_T001.csv,knuckle_(1)_movement_T001.csv
pendulums/P_201201112459/S001,pendulums,P_201201112459,1,2,1,2,50.72,52.42,ball1_movement_T002.csv,knuckle_(0)_movement_T002.csv,knuckle_(1)_movement_T002.csv








